cowcode,gwf_country,gwf_casename,gwf_startdate,gwf_enddate,gwf_startyr,gwf_endyr,gwf_subsreg,gwf_howend,gwf_violent,gwf_regimetype
700,Afghanistan,Afghanistan 29-73,1929-10-10,1973-07-17,1930,1973,2,5,2,monarchy
700,Afghanistan,Afghanistan 73-78,1973-07-17,1978-04-27,1974,1978,2,5,4,personal
700,Afghanistan,Afghanistan 78-92,1978-04-27,1992-04-16,1979,1992,3,6,4,party-personal
700,Afghanistan,Afghanistan 96-01,1996-09-27,2001-11-13,1997,2001,3,7,4,party-based
700,Afghanistan,Afghanistan 09-NA,2009-08-20,2010-12-31,2010,-1,0,0,0,personal
339,Albania,Albania 44-91,1944-11-29,1991-01-06,1945,1991,1,4,2,party-based
615,Algeria,Algeria 62-92,1962-03-07,1992-11-01,1963,1992,2,5,1,party-military
615,Algeria,Algeria 92-NA,1992-11-01,2010-12-31,1993,-1,0,0,0,military
540,Angola,Angola 75-NA,1975-11-11,2010-12-31,1976,-1,0,0,0,party-based
160,Argentina,Argentina 43-46,1943-04-06,1946-02-24,1944,1946,1,3,1,military
160,Argentina,Argentina 51-55,1951-09-28,1955-09-16,1952,1955,2,5,1,personal
160,Argentina,Argentina 55-58,1955-09-16,1958-02-23,1956,1958,2,5,1,military
160,Argentina,Argentina 58-66,1958-02-23,1966-06-28,1959,1966,2,5,1,indirect military
160,Argentina,Argentina 66-73,1966-06-28,1973-11-03,1967,1973,1,3,1,military
160,Argentina,Argentina 76-83,1976-03-24,1983-10-30,1977,1983,1,3,1,military
371,Armenia,Armenia 94-98,1994-12-31,1998-04-02,1995,1998,2,4,2,personal
371,Armenia,Armenia 98-NA,1998-04-02,2010-12-31,1999,-1,0,0,0,personal
373,Azerbaijan,Azerbaijan 91-92,1991-10-18,1992-05-15,1992,1992,1,4,2,personal
373,Azerbaijan,Azerbaijan 93-NA,1993-06-16,2010-12-31,1994,-1,0,0,0,personal
771,Bangladesh,Bangladesh 71-75,1971-12-16,1975-08-15,1972,1975,2,5,3,party-personal
771,Bangladesh,Bangladesh 75-82,1975-07-11,1982-03-24,1976,1982,2,5,1,personal
771,Bangladesh,Bangladesh 82-90,1982-03-24,1990-06-12,1983,1990,1,4,3,personal
771,Bangladesh,Bangladesh 07-08,2007-11-01,2008-12-29,2008,2008,1,3,1,military
370,Belarus,Belarus 91-94,1991-08-25,1994-10-07,1992,1994,2,2,1,party-based
370,Belarus,Belarus 94-NA,1994-07-21,2010-12-31,1995,-1,0,0,0,personal
434,Benin,Benin 60-63,1960-11-12,1963-10-28,1961,1963,2,4,2,personal
434,Benin,Benin 63-65,1963-10-28,1965-12-22,1964,1965,2,5,1,personal
434,Benin,Benin 65-67,1965-12-22,1967-12-17,1966,1967,2,5,1,military
434,Benin,Benin 67-69,1967-12-17,1969-10-12,1968,1969,2,5,1,military
434,Benin,Benin 69-70,1969-12-13,1970-07-05,1970,1970,1,3,2,military
434,Benin,Benin 72-90,1972-10-26,1990-02-25,1973,1990,1,4,3,personal
145,Bolivia,Bolivia 43-46,1943-12-20,1946-07-21,1944,1946,2,4,2,party-military
145,Bolivia,Bolivia 46-51,1946-07-21,1951-05-16,1947,1951,2,5,1,oligarchy
145,Bolivia,Bolivia 51-52,1951-05-16,1952-09-04,1952,1952,2,6,3,military
145,Bolivia,Bolivia 52-64,1952-09-04,1964-04-11,1953,1964,2,5,1,party-based
145,Bolivia,Bolivia 64-69,1964-04-11,1969-09-26,1965,1969,2,5,1,personal
145,Bolivia,Bolivia 69-71,1969-09-26,1971-08-21,1970,1971,2,5,3,military
145,Bolivia,Bolivia 71-79,1971-08-21,1979-01-07,1972,1979,1,3,1,military-personal
145,Bolivia,Bolivia 80-82,1980-07-17,1982-10-10,1981,1982,1,4,1,military
571,Botswana,Botswana 66-NA,1966-09-30,2010-12-31,1967,-1,0,0,0,party-based
140,Brazil,Brazil 64-85,1964-01-04,1985-01-15,1965,1985,1,2,2,military
355,Bulgaria,Bulgaria 44-90,1944-09-09,1990-01-08,1945,1990,1,1,1,party-based
439,Burkina Faso,Burkina Faso 60-66,1960-05-08,1966-03-01,1961,1966,2,4,1,personal
439,Burkina Faso,Burkina Faso 66-80,1966-03-01,1980-11-25,1967,1980,2,5,1,personal
439,Burkina Faso,Burkina Faso 80-82,1980-11-25,1982-07-11,1981,1982,2,5,2,military
439,Burkina Faso,Burkina Faso 82-87,1982-07-11,1987-10-15,1983,1987,2,5,3,personal
439,Burkina Faso,Burkina Faso 87-NA,1987-10-15,2010-12-31,1988,-1,0,0,0,personal
516,Burundi,Burundi 62-66,1962-01-07,1966-08-07,1963,1966,2,5,1,monarchy
516,Burundi,Burundi 66-87,1966-08-07,1987-03-09,1967,1987,2,5,1,party-military
516,Burundi,Burundi 87-93,1987-03-09,1993-01-06,1988,1993,1,2,1,military
516,Burundi,Burundi 96-03,1996-07-25,2003-04-30,1997,2003,1,3,1,military-personal
811,Cambodia,Cambodia 53-70,1953-09-11,1970-03-18,1954,1970,2,5,1,monarchy
811,Cambodia,Cambodia 70-75,1970-03-18,1975-04-17,1971,1975,2,6,4,personal
811,Cambodia,Cambodia 75-79,1975-04-17,1979-07-01,1976,1979,2,7,4,party-based
811,Cambodia,Cambodia 79-NA,1979-07-01,2010-12-31,1980,-1,0,0,0,party-based
471,Cameroon,Cameroon 60-83,1960-01-01,1983-08-22,1961,1983,2,8,1,party-personal
471,Cameroon,Cameroon 83-NA,1983-08-22,2010-12-31,1984,-1,0,0,0,personal
482,Cen African Rep,Cen African Rep 60-65,1960-08-31,1965-12-31,1961,1965,2,5,2,personal
482,Cen African Rep,Cen African Rep 66-79,1966-01-01,1979-09-20,1966,1979,2,7,1,personal
482,Cen African Rep,Cen African Rep 79-81,1979-09-20,1981-01-09,1980,1981,2,5,1,personal
482,Cen African Rep,Cen African Rep 81-93,1981-01-09,1993-09-19,1982,1993,1,2,1,military-personal
482,Cen African Rep,Cen African Rep 03-NA,2003-03-15,2010-12-31,2004,-1,0,0,0,personal
483,Chad,Chad 60-75,1960-11-08,1975-04-13,1961,1975,2,5,3,party-personal
483,Chad,Chad 75-79,1975-04-13,1979-03-23,1976,1979,3,6,4,military
483,Chad,Chad 82-90,1982-07-06,1990-01-12,1983,1990,2,6,4,personal
483,Chad,Chad 90-NA,1990-01-12,2010-12-31,1991,-1,0,0,0,personal
155,Chile,Chile 73-89,1973-11-09,1989-12-14,1974,1989,1,3,1,military-personal
710,China,China 49-NA,1949-01-22,2010-12-31,1950,-1,0,0,0,party-based
100,Colombia,Colombia 49-53,1949-09-11,1953-06-13,1950,1953,2,5,1,party-based
100,Colombia,Colombia 53-58,1953-06-13,1958-10-05,1954,1958,1,3,2,military-personal
484,Congo-Brz,Congo-Brz 60-63,1960-08-15,1963-08-15,1961,1963,2,4,2,personal
484,Congo-Brz,Congo-Brz 63-68,1963-08-15,1968-04-09,1964,1968,2,5,3,party-personal
484,Congo-Brz,Congo-Brz 68-91,1968-04-09,1991-02-25,1969,1991,1,4,1,party-military
484,Congo-Brz,Congo-Brz 97-NA,1997-10-14,2010-12-31,1998,-1,0,0,0,personal
490,Congo/Zaire,Congo/Zaire 60-97,1960-09-14,1997-05-17,1961,1997,2,6,4,personal
490,Congo/Zaire,Congo/Zaire 97-NA,1997-05-17,2010-12-31,1998,-1,0,0,0,personal
94,Costa Rica,Costa Rica 48-49,1948-08-05,1949-08-11,1949,1949,1,1,1,personal
40,Cuba,Cuba 52-59,1952-10-03,1959-01-01,1953,1959,2,6,4,personal
40,Cuba,Cuba 59-NA,1959-01-01,2010-12-31,1960,-1,0,0,0,party-personal
315,Czechoslovakia,Czechoslovakia 48-89,1948-02-25,1989-04-12,1949,1989,1,4,1,party-based
42,Dominican Rep,Dominican Rep 30-62,1930-02-23,1962-01-16,1931,1962,2,5,1,personal
42,Dominican Rep,Dominican Rep 63-65,1963-09-26,1965-04-24,1964,1965,2,6,4,military
42,Dominican Rep,Dominican Rep 66-78,1966-01-06,1978-05-16,1967,1978,1,2,1,personal
130,Ecuador,Ecuador 44-47,1944-05-31,1947-08-23,1945,1947,1,5,1,personal
130,Ecuador,Ecuador 63-66,1963-11-07,1966-03-29,1964,1966,1,4,2,military
130,Ecuador,Ecuador 70-72,1970-06-22,1972-02-15,1971,1972,2,5,1,personal
130,Ecuador,Ecuador 72-79,1972-02-15,1979-04-29,1973,1979,1,3,1,military
651,Egypt,Egypt 22-52,1922-02-28,1952-07-23,1923,1952,2,5,2,monarchy
651,Egypt,Egypt 52-NA,1952-07-23,2010-12-31,1953,-1,0,0,0,party-personal-military
92,El Salvador,El Salvador 31-48,1931-02-12,1948-12-14,1932,1948,2,5,1,military-personal
92,El Salvador,El Salvador 48-82,1948-12-14,1982-03-28,1949,1982,2,7,4,party-military
92,El Salvador,El Salvador 82-94,1982-03-28,1994-03-20,1983,1994,1,1,1,indirect military
531,Eritrea,Eritrea 93-NA,1993-05-24,2010-12-31,1994,-1,0,0,0,party-personal
530,Ethiopia,Ethiopia 89-74,1889-11-03,1974-12-09,1890,1974,2,4,2,monarchy
530,Ethiopia,Ethiopia 74-91,1974-12-09,1991-08-05,1975,1991,2,6,4,military-personal
530,Ethiopia,Ethiopia 91-NA,1991-05-27,2010-12-31,1992,-1,0,0,0,party-based
481,Gabon,Gabon 60-NA,1960-08-17,2010-12-31,1961,-1,0,0,0,party-personal
420,Gambia,Gambia 65-94,1965-02-18,1994-07-22,1966,1994,2,5,1,party-based
420,Gambia,Gambia 94-NA,1994-07-22,2010-12-31,1995,-1,0,0,0,personal
372,Georgia,Georgia 91-92,1991-09-16,1992-06-01,1992,1992,2,5,3,personal
372,Georgia,Georgia 92-03,1992-06-01,2003-11-23,1993,2003,1,4,1,personal
265,Germany East,Germany East 49-90,1949-07-10,1990-03-18,1950,1990,3,2,1,party-based
452,Ghana,Ghana 60-66,1960-04-27,1966-02-24,1961,1966,2,5,2,party-personal
452,Ghana,Ghana 66-69,1966-02-24,1969-08-29,1967,1969,1,3,1,military
452,Ghana,Ghana 72-79,1972-01-13,1979-09-07,1973,1979,1,3,1,military
452,Ghana,Ghana 81-00,1981-12-31,2000-12-28,1982,2000,1,2,1,personal
350,Greece,Greece 67-74,1967-04-21,1974-07-23,1968,1974,1,3,1,military
90,Guatemala,Guatemala 54-58,1954-06-27,1958-02-02,1955,1958,2,2,1,personal
90,Guatemala,Guatemala 58-63,1958-02-02,1963-03-30,1959,1963,2,5,1,personal
90,Guatemala,Guatemala 63-66,1963-03-30,1966-10-05,1964,1966,2,2,1,military
90,Guatemala,Guatemala 66-70,1966-10-05,1970-01-03,1967,1970,2,8,1,indirect military
90,Guatemala,Guatemala 70-85,1970-01-03,1985-08-12,1971,1985,2,3,1,military
90,Guatemala,Guatemala 85-95,1985-08-12,1995-12-11,1986,1995,1,8,1,indirect military
438,Guinea,Guinea 58-84,1958-02-10,1984-03-04,1959,1984,2,5,1,party-based
438,Guinea,Guinea 84-08,1984-03-04,2008-12-23,1985,2008,2,5,1,personal
438,Guinea,Guinea 08-10,2008-12-23,2010-01-16,2009,2010,1,3,2,personal
404,Guinea Bissau,Guinea Bissau 74-80,1974-10-09,1980-11-14,1975,1980,2,5,2,party-based
404,Guinea Bissau,Guinea Bissau 80-99,1980-11-14,1999-07-05,1981,1999,1,6,4,personal
404,Guinea Bissau,Guinea Bissau 02-03,2002-11-16,2003-09-14,2003,2003,1,5,1,personal
41,Haiti,Haiti 41-46,1941-05-06,1946-11-01,1942,1946,1,4,2,personal
41,Haiti,Haiti 50-56,1950-10-05,1956-12-12,1951,1956,2,4,2,personal
41,Haiti,Haiti 57-86,1957-06-14,1986-07-02,1958,1986,2,4,3,personal
41,Haiti,Haiti 86-88,1986-07-02,1988-09-17,1987,1988,2,5,2,military
41,Haiti,Haiti 88-90,1988-09-17,1990-10-03,1989,1990,1,3,1,military-personal
41,Haiti,Haiti 91-94,1991-09-30,1994-12-10,1992,1994,1,7,1,military
41,Haiti,Haiti 99-04,1999-12-01,2004-02-29,2000,2004,1,6,4,personal
91,Honduras,Honduras 33-56,1933-11-26,1956-10-21,1934,1956,1,5,1,party-personal
91,Honduras,Honduras 63-71,1963-03-10,1971-03-28,1964,1971,2,3,1,party-military
91,Honduras,Honduras 72-81,1972-04-12,1981-11-29,1973,1981,1,3,1,military
310,Hungary,Hungary 47-90,1947-02-25,1990-08-04,1948,1990,1,2,1,party-based
850,Indonesia,Indonesia 49-66,1949-12-27,1966-11-03,1950,1966,2,5,1,personal
850,Indonesia,Indonesia 66-99,1966-11-03,1999-07-06,1967,1999,1,2,2,party-personal-military
630,Iran,Iran 25-79,1925-12-15,1979-01-16,1926,1979,2,4,2,monarchy
630,Iran,Iran 79-NA,1979-01-16,2010-12-31,1980,-1,0,0,0,
645,Iraq,Iraq 32-58,1932-10-13,1958-07-14,1933,1958,2,5,3,monarchy
645,Iraq,Iraq 58-63,1958-07-14,1963-08-02,1959,1963,2,5,4,personal
645,Iraq,Iraq 63-68,1963-08-02,1968-07-17,1964,1968,2,5,1,personal
645,Iraq,Iraq 68-79,1968-07-17,1979-07-16,1969,1979,2,8,1,party-personal
645,Iraq,Iraq 79-03,1979-07-16,2003-07-04,1980,2003,3,7,4,personal
437,Ivory Coast,Ivory Coast 60-99,1960-07-08,1999-12-24,1961,1999,2,5,1,party-based
437,Ivory Coast,Ivory Coast 99-00,1999-12-24,2000-10-26,2000,2000,2,4,3,personal
437,Ivory Coast,Ivory Coast 00-NA,2000-10-26,2010-12-31,2001,-1,0,0,0,personal
663,Jordan,Jordan 46-NA,1946-05-25,2010-12-31,1947,-1,0,0,0,monarchy
705,Kazakhstan,Kazakhstan 91-NA,1991-12-16,2010-12-31,1992,-1,0,0,0,personal
501,Kenya,Kenya 63-02,1963-12-12,2002-12-27,1964,2002,1,2,1,party-based
731,Korea North,Korea North 48-NA,1948-09-09,2010-12-31,1949,-1,0,0,0,party-personal
732,Korea South,Korea South 48-60,1948-08-13,1960-04-27,1949,1960,1,4,3,personal
732,Korea South,Korea South 61-87,1961-05-16,1987-06-29,1962,1987,1,4,2,military
690,Kuwait,Kuwait 61-NA,1961-06-19,2010-12-31,1962,-1,0,0,0,monarchy
703,Kyrgyzstan,Kyrgyzstan 91-05,1991-08-31,2005-03-24,1992,2005,2,4,2,personal
703,Kyrgyzstan,Kyrgyzstan 05-10,2005-10-07,2010-08-04,2006,2010,2,4,3,personal
812,Laos,Laos 59-60,1959-12-24,1960-09-08,1960,1960,2,5,1,personal
812,Laos,Laos 60-62,1960-12-16,1962-07-24,1961,1962,1,7,4,personal
812,Laos,Laos 75-NA,1975-11-29,2010-12-31,1976,-1,0,0,0,party-based
570,Lesotho,Lesotho 70-86,1970-01-31,1986-01-20,1971,1986,2,5,1,party-based
570,Lesotho,Lesotho 86-93,1986-01-20,1993-03-27,1987,1993,1,3,1,military
450,Liberia,Liberia 44-80,1944-01-01,1980-12-04,1945,1980,2,5,2,party-personal
450,Liberia,Liberia 80-90,1980-12-04,1990-09-09,1981,1990,3,6,4,personal
450,Liberia,Liberia 97-03,1997-07-19,2003-11-08,1998,2003,1,6,4,personal
620,Libya,Libya 51-69,1951-12-24,1969-01-09,1952,1969,2,5,1,monarchy
620,Libya,Libya 69-NA,1969-01-09,2010-12-31,1970,-1,0,0,0,personal
580,Madagascar,Madagascar 60-72,1960-06-26,1972-05-18,1961,1972,2,4,3,party-based
580,Madagascar,Madagascar 72-75,1972-05-18,1975-06-15,1973,1975,2,8,2,military
580,Madagascar,Madagascar 75-93,1975-06-15,1993-10-02,1976,1993,1,2,1,personal
580,Madagascar,Madagascar 09-NA,2009-03-17,2010-12-31,2010,-1,0,0,0,personal
553,Malawi,Malawi 64-94,1964-06-07,1994-05-17,1965,1994,1,2,1,personal
820,Malaysia,Malaysia 57-NA,1957-08-31,2010-12-31,1958,-1,0,0,0,party-based
432,Mali,Mali 60-68,1960-09-22,1968-11-19,1961,1968,2,5,1,party-based
432,Mali,Mali 68-91,1968-11-19,1991-03-26,1969,1991,1,4,1,personal
435,Mauritania,Mauritania 60-78,1960-11-28,1978-10-07,1961,1978,2,5,1,personal
435,Mauritania,Mauritania 78-05,1978-10-07,2005-03-08,1979,2005,2,5,1,personal
435,Mauritania,Mauritania 05-07,2005-03-08,2007-03-25,2006,2007,1,3,1,military
435,Mauritania,Mauritania 08-NA,2008-06-08,2010-12-31,2009,-1,0,0,0,personal
70,Mexico,Mexico 15-00,1915-02-08,2000-02-07,1916,2000,1,2,1,party-based
712,Mongolia,Mongolia 21-93,1921-09-14,1993-06-06,1922,1993,1,2,1,party-based
600,Morocco,Morocco 56-NA,1956-02-03,2010-12-31,1957,-1,0,0,0,monarchy
541,Mozambique,Mozambique 75-NA,1975-06-25,2010-12-31,1976,-1,0,0,0,party-based
775,Myanmar,Myanmar 58-60,1958-09-26,1960-06-02,1959,1960,1,3,1,military
775,Myanmar,Myanmar 62-88,1962-02-03,1988-09-18,1963,1988,2,4,4,military-personal
775,Myanmar,Myanmar 88-NA,1988-09-18,2010-12-31,1989,-1,0,0,0,military
565,Namibia,Namibia 90-NA,1990-03-21,2010-12-31,1991,-1,0,0,0,party-based
790,Nepal,Nepal 46-51,1846-09-15,1951-02-18,1847,1951,2,6,3,monarchy
790,Nepal,Nepal 51-91,1951-02-18,1991-12-05,1952,1991,1,2,2,monarchy
790,Nepal,Nepal 02-06,2002-04-10,2006-04-24,2003,2006,1,4,2,monarchy
93,Nicaragua,Nicaragua 36-79,1936-02-06,1979-07-17,1937,1979,2,6,4,personal
93,Nicaragua,Nicaragua 79-90,1979-07-17,1990-02-25,1980,1990,1,2,2,party-based
436,Niger,Niger 60-74,1960-03-08,1974-04-15,1961,1974,2,5,3,party-based
436,Niger,Niger 74-91,1974-04-15,1991-07-29,1975,1991,1,4,1,military-personal
436,Niger,Niger 96-99,1996-01-27,1999-11-24,1997,1999,1,3,1,personal
475,Nigeria,Nigeria 66-79,1966-07-29,1979-11-08,1967,1979,1,3,1,military
475,Nigeria,Nigeria 83-93,1983-12-31,1993-08-26,1984,1993,2,8,1,military
475,Nigeria,Nigeria 93-99,1993-08-26,1999-02-27,1994,1999,1,3,1,military-personal
698,Oman,Oman 41-NA,1741-12-31,2010-12-31,1742,-1,0,0,0,monarchy
770,Pakistan,Pakistan 47-58,1947-08-14,1958-10-27,1948,1958,2,5,1,oligarchy
770,Pakistan,Pakistan 58-71,1958-10-27,1971-12-20,1959,1971,1,4,4,military-personal
770,Pakistan,Pakistan 75-77,1975-09-02,1977-05-07,1976,1977,2,5,1,personal
770,Pakistan,Pakistan 77-88,1977-05-07,1988-11-16,1978,1988,1,3,1,military-personal
770,Pakistan,Pakistan 99-08,1999-12-10,2008-08-18,2000,2008,1,1,1,military-personal
95,Panama,Panama 49-51,1949-11-24,1951-10-05,1950,1951,1,5,2,personal
95,Panama,Panama 53-55,1953-02-28,1955-02-01,1954,1955,1,1,2,personal
95,Panama,Panama 68-82,1968-11-10,1982-03-03,1969,1982,2,5,1,military-personal
95,Panama,Panama 82-89,1982-03-03,1989-12-20,1983,1989,1,7,4,military-personal
150,Paraguay,Paraguay 39-48,1939-04-30,1948-03-06,1940,1948,2,5,1,personal
150,Paraguay,Paraguay 48-54,1948-03-06,1954-07-05,1949,1954,2,5,3,party-based
150,Paraguay,Paraguay 54-93,1954-07-05,1993-09-05,1955,1993,1,1,1,party-personal-military
135,Peru,Peru 48-56,1948-10-27,1956-06-17,1949,1956,1,2,1,military-personal
135,Peru,Peru 62-63,1962-07-18,1963-09-06,1963,1963,1,3,1,military
135,Peru,Peru 68-80,1968-03-10,1980-05-18,1969,1980,1,3,1,military
135,Peru,Peru 92-00,1992-05-04,2000-11-21,1993,2000,1,1,1,personal
840,Philippines,Philippines 72-86,1972-09-22,1986-02-25,1973,1986,1,4,1,personal
290,Poland,Poland 44-89,1944-12-31,1989-06-18,1945,1989,1,2,1,party-based
235,Portugal,Portugal 26-74,1926-05-25,1974-04-25,1927,1974,1,5,1,personal
360,Romania,Romania 45-89,1945-06-03,1989-12-22,1946,1989,1,4,3,party-personal
365,Russia,Russia 93-NA,1993-09-21,2010-12-31,1994,-1,0,0,0,personal
517,Rwanda,Rwanda 62-73,1962-01-07,1973-05-07,1963,1973,2,5,1,party-based
517,Rwanda,Rwanda 73-94,1973-05-07,1994-04-07,1974,1994,2,6,4,military-personal
517,Rwanda,Rwanda 94-NA,1994-04-07,2010-12-31,1995,-1,0,0,0,party-military
670,Saudi Arabia,Saudi Arabia 27-NA,1927-05-20,2010-12-31,1928,-1,0,0,0,monarchy
433,Senegal,Senegal 60-00,1960-08-20,2000-03-19,1961,2000,1,2,2,party-based
345,Serbia,Serbia 91-00,1991-06-25,2000-05-10,1992,2000,1,4,2,party-personal
451,Sierra Leone,Sierra Leone 67-68,1967-03-23,1968-04-18,1968,1968,2,5,2,military
451,Sierra Leone,Sierra Leone 68-92,1968-06-30,1992-04-29,1969,1992,2,5,1,party-based
451,Sierra Leone,Sierra Leone 92-96,1992-04-29,1996-03-15,1993,1996,1,3,2,military-personal
451,Sierra Leone,Sierra Leone 97-98,1997-05-25,1998-12-02,1998,1998,1,7,3,personal
830,Singapore,Singapore 65-NA,1965-09-08,2010-12-31,1966,-1,0,0,0,party-based
520,Somalia,Somalia 69-91,1969-10-21,1991-01-26,1970,1991,3,6,4,personal
560,South Africa,South Africa 10-94,1910-05-31,1994-04-29,1911,1994,1,1,3,oligarchy
365,Soviet Union,Soviet Union 17-91,1917-07-11,1991-12-22,1918,1991,3,9,1,party-based
230,Spain,Spain 39-76,1939-03-28,1976-11-18,1940,1976,1,1,1,personal
780,Sri Lanka,Sri Lanka 78-94,1978-07-09,1994-09-11,1979,1994,1,2,3,party-based
625,Sudan,Sudan 58-64,1958-11-17,1964-10-29,1959,1964,1,4,2,military
625,Sudan,Sudan 69-85,1969-05-25,1985-06-04,1970,1985,2,4,2,personal
625,Sudan,Sudan 85-86,1985-06-04,1986-12-04,1986,1986,1,3,1,military
625,Sudan,Sudan 89-NA,1989-06-30,2010-12-31,1990,-1,0,0,0,personal
572,Swaziland,Swaziland 68-NA,1968-06-09,2010-12-31,1969,-1,0,0,0,monarchy
652,Syria,Syria 46-47,1946-04-17,1947-07-17,1947,1947,1,1,1,oligarchy
652,Syria,Syria 49-51,1949-12-19,1951-11-29,1950,1951,2,5,1,indirect military
652,Syria,Syria 51-54,1951-11-29,1954-02-25,1952,1954,1,5,1,military
652,Syria,Syria 57-58,1957-02-26,1958-02-22,1958,1958,2,9,1,personal
652,Syria,Syria 62-63,1962-03-28,1963-08-03,1963,1963,2,5,2,indirect military
652,Syria,Syria 63-NA,1963-08-03,2010-12-31,1964,-1,0,0,0,party-personal-military
713,Taiwan,Taiwan 49-00,1949-07-12,2000-03-18,1950,2000,1,2,1,party-based
702,Tajikistan,Tajikistan 91-NA,1991-09-09,2010-12-31,1992,-1,0,0,0,personal
510,Tanzania,Tanzania 64-NA,1964-04-26,2010-12-31,1965,-1,0,0,0,party-based
800,Thailand,Thailand 44-47,1944-07-26,1947-08-11,1945,1947,2,5,1,personal
800,Thailand,Thailand 47-57,1947-08-11,1957-09-16,1948,1957,2,5,1,military-personal
800,Thailand,Thailand 57-73,1957-09-16,1973-10-14,1958,1973,1,4,3,military-personal
800,Thailand,Thailand 76-88,1976-06-10,1988-07-24,1977,1988,1,2,2,military-personal
800,Thailand,Thailand 91-92,1991-02-23,1992-05-20,1992,1992,1,4,3,military
800,Thailand,Thailand 06-07,2006-09-19,2007-12-23,2007,2007,1,2,1,military
461,Togo,Togo 60-63,1960-04-27,1963-01-13,1961,1963,1,5,2,personal
461,Togo,Togo 63-NA,1963-01-13,2010-12-31,1964,-1,0,0,0,personal
616,Tunisia,Tunisia 56-NA,1956-03-20,2010-12-31,1957,-1,0,0,0,party-based
640,Turkey,Turkey 23-50,1923-10-29,1950-05-14,1924,1950,1,2,1,party-based
640,Turkey,Turkey 57-60,1957-10-27,1960-05-27,1958,1960,2,5,2,party-based
640,Turkey,Turkey 60-61,1960-05-27,1961-10-15,1961,1961,1,3,1,military
640,Turkey,Turkey 80-83,1980-12-09,1983-06-11,1981,1983,1,2,1,military
701,Turkmenistan,Turkmenistan 91-NA,1991-10-27,2010-12-31,1992,-1,0,0,0,party-personal
500,Uganda,Uganda 66-71,1966-02-22,1971-01-25,1967,1971,2,5,2,personal
500,Uganda,Uganda 71-79,1971-01-25,1979-11-04,1972,1979,2,7,4,personal
500,Uganda,Uganda 80-85,1980-11-12,1985-07-27,1981,1985,2,5,1,personal
500,Uganda,Uganda 86-NA,1986-01-27,2010-12-31,1987,-1,0,0,0,personal
696,United Arab Emirates,United Arab Emirates 71-NA,1971-02-12,2010-12-31,1972,-1,0,0,0,monarchy
165,Uruguay,Uruguay 73-84,1973-06-27,1984-11-25,1974,1984,1,3,1,military
704,Uzbekistan,Uzbekistan 91-NA,1991-08-31,2010-12-31,1992,-1,0,0,0,party-personal
101,Venezuela,Venezuela 48-58,1948-11-24,1958-01-23,1949,1958,1,4,3,military-personal
101,Venezuela,Venezuela 05-NA,2005-04-12,2010-12-31,2006,-1,0,0,0,personal
816,Vietnam,Vietnam 54-NA,1954-07-21,2010-12-31,1955,-1,0,0,0,party-based
817,Vietnam South,Vietnam South 54-63,1954-07-21,1963-02-11,1955,1963,2,5,2,personal
817,Vietnam South,Vietnam South 63-75,1963-02-11,1975-04-30,1964,1975,3,9,4,military
678,Yemen,Yemen 18-62,1918-10-30,1962-09-26,1919,1962,2,5,3,monarchy
678,Yemen,Yemen 62-67,1962-09-26,1967-05-11,1963,1967,2,5,1,military
678,Yemen,Yemen 67-74,1967-05-11,1974-06-13,1968,1974,2,5,1,personal
678,Yemen,Yemen 74-78,1974-06-13,1978-07-17,1975,1978,2,8,1,military
678,Yemen,Yemen 78-NA,1978-07-17,2010-12-31,1979,-1,0,0,0,personal
680,Yemen South,Yemen South 67-90,1967-11-30,1990-05-22,1968,1990,3,9,1,party-based
345,Yugoslavia,Yugoslavia 45-90,1945-07-03,1990-01-20,1946,1990,3,9,4,party-based
551,Zambia,Zambia 67-91,1967-02-28,1991-10-31,1968,1991,1,2,1,party-based
551,Zambia,Zambia 96-NA,1996-05-28,2010-12-31,1997,-1,0,0,0,party-based
552,Zimbabwe,Zimbabwe 80-NA,1980-04-18,2010-12-31,1981,-1,0,0,0,party-based
