cowcode,ardacode,iso3,numiso,country,chrsprot,chrscat,chrsorth,chrsang,chrsothr,chrsgen,judorth,jdcons,judref,judothr,judgen,islmsun,islmshi,islmibd,islmnat,islmalw,islmahm,islmothr,islmgen,budmah,budthr,budothr,budgen,zorogen,hindgen,sikhgen,shntgen,bahgen,taogen,jaingen,confgen,syncgen,anmgen,nonrelig,othrgen,sumrelig,pop,chprtpct,chcatpct,chortpct,changpct,chothpct,chgenpct,jdorpct,jdcnpct,jdrfpct,jdotpct,jdgenpct,issunpct,isshipct,isibdpct,isnatpct,isalapct,isahmpct,islotpct,isgenpct,bumahpct,buthrpct,buothpct,bugenpct,zogenpct,higenpct,sigenpct,shgenpct,bagenpct,tagenpct,jagenpct,cogenpct,sygenpct,angenpct,norelpct,otgenpct,sumpct,total,dualrel,datatype,sreliab,rreliab,reliab,sourcecd,version,dominant_religion
2,234,USA,840,United States of America,119755961,78397889,7036875,4847625,23072957,233111307,1051778,1747021,2436322,707127,5942248,2476980,337770,0,0,0,0,0,2814750,908236,0,2502000,3410236,1644887,1797698,406908,156375,482784,11768,83984,91591,803181,1773577,59422500,796206,311953794,312750000,0.3829,0.2507,0.02249876543,0.01549876543,0.0738,0.7454,0.0034,0.005598765432,0.007798765432,0.002298765432,0.01899876543,0.007898765432,0.0011,0.0,0.0,0.0,0.0,0.0,0.008998765432,0.002898765432,0.0,0.007998765432,0.01089876543,0.005298765432,0.005698765432,0.001298765432,0.0005,0.0015,0.0,0.0003,0.0003,0.002598765432,0.005698765432,0.19,0.0025,0.9975,1.0,0,24,4,7,3,25,1.1,chprtpct
20,41,CAN,124,Canada,7929127,14497030,785000,2722447,497500,26431104,68061,119107,51045,102091,340304,600000,70000,0,0,0,0,0,670000,0,0,670000,670000,6130,275000,275000,915,18945,3620,3320,2700,27000,70861,5670000,35101,34464899,34500000,0.2298,0.4202,0.02279876543,0.07889876543,0.01439876543,0.7661,0.002,0.0035,0.0015,0.003,0.009898765432,0.01739876543,0.002,0.0,0.0,0.0,0.0,0.0,0.01939876543,0.0,0.0,0.01939876543,0.01939876543,0.0002,0.007998765432,0.007998765432,0.0,0.0005,9.87654321e-05,9.87654321e-05,9.87654321e-05,0.0008,0.0021,0.1643,0.001,0.999,1.0,0,34,7,28,1,26,1.1,chcatpct
31,17,BHS,44,Bahamas,211798,43863,0,46996,0,302657,0,0,0,305,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,1018,9086,153,313159,313312,0.676,0.14,0.0,0.15,0.0,0.966,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0032,0.02899876543,0.0005,0.9995,1.0,0,24,4,8,3,83,1.1,chprtpct
40,63,CUB,192,Cuba,550000,6744696,0,0,112411,7407107,0,0,0,1500,1500,0,0,0,0,0,0,8000,8000,0,0,0,0,0,25000,0,0,0,0,0,0,5620580,0,1478290,0,14540477,11241161,0.04889876543,0.6,0.0,0.0,0.009998765432,0.6589,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0007,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1315,0.0,1.2935,1.2935,1,24,10,20,2,78,1.1,chcatpct
41,103,HTI,332,Haiti,976083,7027799,0,0,0,8003882,0,0,0,120,120,0,0,0,0,0,0,1750,1750,0,0,0,0,0,0,0,0,8527,0,0,0,4392374,0,976083,0,13382736,9760832,0.1,0.72,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.45,0.0,0.1,0.0,1.3711,1.3711,1,24,5,10,2,1,1.1,chcatpct
42,70,DOM,214,Dominican Republic,1493497,7168786,0,0,0,8662283,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194797,99468,9857180,9956648,0.15,0.72,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.009998765432,0.99,1.0,0,123,8,24,2,78,1.1,chcatpct
51,116,JAM,388,Jamaica,1736000,58000,0,75000,105000,1974000,0,0,0,531,531,0,0,0,0,0,0,1513,1513,0,0,322,322,0,15961,0,0,209,0,0,0,0,0,572000,304094,2564536,2868630,0.6052,0.02019876543,0.0,0.02609876543,0.0366,0.6881,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.005598765432,0.0,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.1994,0.1059987654,0.894,1.0,0,1,80,5,3,80,1.1,chprtpct
52,224,TTO,780,Trinidad and Tobago,365100,285670,3500,75000,0,729270,0,0,0,0,0,0,0,0,0,0,0,65700,65700,0,0,0,0,0,240100,0,0,0,0,0,0,0,0,175640,94290,1210710,1305000,0.2798,0.2189,0.0027,0.05749876543,0.0,0.5588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029876543,0.05029876543,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346,0.0723,0.9277,1.0,0,1,4,5,3,81,1.1,chprtpct
53,20,BRB,52,Barbados,101335,11464,0,72957,0,185756,0,0,0,30,30,0,0,0,0,0,0,2300,2300,0,0,120,120,0,1200,0,0,0,0,0,0,0,0,59184,40115,248590,288705,0.351,0.03969876543,0.0,0.2527,0.0,0.6434,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.007998765432,0.007998765432,0.0,0.0,0.0004,0.0004,0.0,0.004198765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.1389,0.8611,1.0,0,124,4,10,2,1,1.1,chprtpct
54,69,DMA,212,Dominica,10950,56210,0,0,0,67160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4380,1460,71540,73000,0.15,0.77,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999876543,0.01999876543,0.98,1.0,0,24,4,5,3,78,1.1,chcatpct
55,95,GRD,308,Grenada,23852,54209,0,16262,0,94323,0,0,0,0,0,0,0,0,0,0,0,526,526,0,0,0,0,0,263,0,0,157,0,0,0,0,0,5217,7933,100486,108419,0.22,0.5,0.0,0.15,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004898765432,0.004898765432,0.0,0.0,0.0,0.0,0.0,0.002398765432,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.04809876543,0.0732,0.9268,1.0,0,24,5,20,2,83,1.1,chcatpct
56,190,LCA,662,St. Lucia,44116,100204,0,2624,4239,151183,0,0,0,0,0,0,0,0,0,0,0,164,164,0,0,0,0,0,492,0,0,0,0,0,0,0,0,9676,2485,161515,164000,0.269,0.611,0.0,0.01599876543,0.02579876543,0.9218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05899876543,0.01519876543,0.9848,1.0,0,24,2,8,3,73,1.1,chcatpct
57,192,VCT,670,St. Vincent and the Grenadines,28288,63544,0,1664,0,93496,0,0,0,0,0,0,0,0,0,0,0,104,104,0,0,0,0,0,312,0,0,175,0,0,0,0,0,1976,7937,96063,104000,0.272,0.611,0.0,0.01599876543,0.0,0.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.01899876543,0.0763,0.9237,1.0,0,24,4,20,2,1,1.1,chcatpct
60,189,KNA,659,St. Kitts and Nevis,7500,12675,0,25350,0,45525,0,0,0,0,0,0,0,0,0,0,0,141,141,0,0,0,0,0,481,0,0,0,0,0,0,0,0,4500,53,50647,50700,0.1479,0.25,0.0,0.5,0.0,0.8979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0028,0.0,0.0,0.0,0.0,0.0,0.009498765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888,0.001,0.999,1.0,0,24,4,8,3,83,1.1,changpct
70,149,MEX,484,Mexico,15886801,92924489,0,0,0,108811290,0,0,0,67476,67476,0,0,0,0,0,0,3760,3760,0,0,0,0,0,0,0,0,0,0,0,0,35995,27839,3052509,337669,111998869,112336538,0.1414,0.8272,0.0,0.0,0.0,0.9686,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.02719876543,0.003,0.997,1.0,0,1,1,5,3,70,1.1,chcatpct
80,23,BLZ,84,Belize,80829,123010,0,14016,6117,223972,0,0,0,0,0,0,0,0,0,0,0,577,577,0,0,757,757,0,612,0,0,202,0,0,0,0,0,47511,30475,273631,304106,0.2658,0.4045,0.0,0.0461,0.02009876543,0.7365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0019,0.0,0.0,0.0025,0.0025,0.0,0.002,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.1562,0.1001987654,0.8998,1.0,0,1,2,5,3,74,1.1,chcatpct
90,98,GTM,320,Guatemala,5529785,7603454,0,0,0,13133239,0,0,0,2000,2000,2000,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,635050,49374,13775089,13824463,0.4,0.55,0.0,0.0,0.0,0.95,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0459,0.003598765432,0.9964,1.0,0,24,6,10,2,83,1.1,chcatpct
91,105,HND,340,Honduras,2560652,4561162,0,0,0,7121814,0,0,0,397,397,397,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800203,79228,7922811,8002039,0.32,0.57,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.009898765432,0.9901,1.0,0,24,8,20,2,83,1.1,chcatpct
92,74,SLV,222,El Salvador,1990591,4219188,0,0,0,6209779,0,0,0,648,648,0,0,0,0,0,0,2027,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,27500,800563,171771,7040517,7212288,0.276,0.585,0.0,0.0,0.0,0.861,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.1109987654,0.02379876543,0.9762,1.0,0,24,4,10,2,83,1.1,chcatpct
93,164,NIC,558,Nicaragua,1350661,3798734,93149,0,0,5242544,0,0,0,0,0,0,0,0,0,0,0,1602,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523963,53706,5768109,5821815,0.232,0.6525,0.01599876543,0.0,0.0,0.9005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999876543,0.009198765432,0.9908,1.0,0,24,4,10,2,83,1.1,chcatpct
94,60,CRI,188,Costa Rica,453444,3471000,0,1297,0,3925741,0,0,0,3800,3800,0,0,0,0,0,0,0,0,0,0,1200,1200,0,558,0,0,0,0,0,0,35000,1250,445000,37451,4412549,4450000,0.1018987654,0.78,0.0,0.0003,0.0,0.8822,0.0,0.0,0.0,0.0009,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.007898765432,0.0003,0.1,0.008398765432,0.9916,1.0,0,24,5,10,2,83,1.1,chcatpct
95,174,PAN,591,Panama,805444,3361450,0,0,0,4166894,0,0,0,6590,6590,0,0,0,0,0,0,13181,13181,0,0,16233,16233,0,593,148,0,24856,0,0,0,3106,0,0,23399,4231601,4255000,0.1893,0.79,0.0,0.0,0.0,0.9793,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0031,0.0,0.0,0.0038,0.0038,0.0,9.87654321e-05,0.0,0.0,0.005798765432,0.0,0.0,0.0,0.0007,0.0,0.0,0.005498765432,0.9945,1.0,0,24,5,20,2,83,1.1,chcatpct
100,55,COL,170,Colombia,6944250,37961900,3022,1475,0,44910647,0,0,0,8095,8095,0,0,0,0,0,0,27740,27740,0,0,1619,1619,0,8095,0,0,47225,0,0,0,1295,405206,694425,190653,46104347,46295000,0.15,0.82,9.87654321e-05,0.0,0.0,0.9701,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.008798765432,0.01499876543,0.0041,0.9959,1.0,0,24,4,24,2,99,1.1,chcatpct
101,238,VEN,862,Venezuela,4325100,23067200,0,0,0,27392300,0,0,0,16515,16515,0,0,0,0,0,0,29864,29864,0,0,12177,12177,0,0,0,0,10000,0,0,0,6113,53700,1267254,46077,28787923,28834000,0.15,0.8,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0002,0.0019,0.0439,0.0016,0.9984,1.0,0,234,4,28,1,84,1.1,chcatpct
110,102,GUY,328,Guyana,191875,61400,5027,54492,115125,427919,0,0,0,29,29,0,0,0,0,0,0,57562,57562,0,0,0,0,0,226412,0,0,4850,0,0,0,1000,8500,38375,2854,764647,767501,0.25,0.08,0.006498765432,0.07099876543,0.15,0.5575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499876543,0.07499876543,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,0.006298765432,0.0,0.0,0.0,0.001298765432,0.01109876543,0.05,0.0037,0.9963,1.0,0,234,5,20,2,85,1.1,higenpct
115,212,SUR,740,Suriname,142632,129048,0,0,0,271680,0,0,0,290,290,0,0,0,0,0,0,110936,110936,0,0,0,0,0,155084,0,0,0,0,0,0,0,28000,0,10,565990,566000,0.252,0.228,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.196,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.0,0.0,1.0,1.0,0,24,5,20,2,1,1.1,higenpct
130,72,ECU,218,Ecuador,284183,12361961,0,0,184183,12830327,0,0,0,1000,1000,0,0,0,0,0,0,1500,1500,0,0,7460,7460,0,0,0,0,1720,0,0,0,0,35000,1207777,124367,14084784,14209151,0.01999876543,0.87,0.0,0.0,0.01299876543,0.903,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,0.0025,0.085,0.008798765432,0.9912,1.0,0,234,5,20,2,1,1.1,chcatpct
135,177,PER,604,Peru,3675330,23904351,0,0,0,27579681,0,0,0,3000,3000,0,0,0,0,0,0,6000,6000,0,0,10200,10200,0,0,0,0,10000,0,0,0,0,50000,1176105,567660,28834986,29402646,0.125,0.813,0.0,0.0,0.0,0.938,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0017,0.04,0.01929876543,0.9807,1.0,0,24,5,10,2,83,1.1,chcatpct
140,31,BRA,76,Brazil,51122554,113690456,0,0,3500000,168313010,0,0,0,107000,107000,0,0,0,0,0,0,35167,35167,0,0,244000,244000,0,5675,0,155951,41630,0,0,0,42016,4387383,16214243,1209725,189546075,190755800,0.268,0.596,0.0,0.0,0.01829876543,0.8823,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.001298765432,0.001298765432,0.0,0.0,0.0,0.0008,0.0002,0.0,0.0,0.0,0.0002,0.02299876543,0.085,0.006298765432,0.9937,1.0,0,24,4,8,3,100,1.1,chcatpct
145,27,BOL,68,Bolivia,1373600,8340600,4400,1500,0,9720100,0,0,0,350,350,0,0,0,0,0,0,1031,1031,0,0,3836,3836,0,0,0,0,0,0,0,0,773,162419,412492,11314,10301001,10312315,0.1332,0.8088,0.0004,9.87654321e-05,0.0,0.9426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,0.01579876543,0.04,0.0011,0.9989,1.0,0,24,5,20,2,84,1.1,chcatpct
150,176,PRY,600,Paraguay,258212,5680657,0,6455,193659,6138983,0,0,0,3208,3208,0,0,0,0,0,0,3873,3873,0,0,14783,14783,0,0,0,0,5600,0,0,0,0,29405,193658,65782,6389510,6455292,0.04,0.88,0.0,0.001,0.02999876543,0.951,0.0,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.002298765432,0.002298765432,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.004598765432,0.02999876543,0.01019876543,0.9898,1.0,0,24,4,8,3,84,1.1,chcatpct
155,47,CHL,152,Chile,1811913,12954191,341548,0,480000,15587652,0,0,0,20664,20664,0,0,0,0,0,0,4500,4500,0,0,2700,2700,0,0,0,0,0,0,0,0,2254,150000,1024644,285002,16792414,17077416,0.1061,0.7586,0.01999876543,0.0,0.02809876543,0.9128,0.0,0.0,0.0,0.001198765432,0.001198765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,0.008798765432,0.05999876543,0.01669876543,0.9833,1.0,0,234,4,10,2,84,1.1,chcatpct
160,11,ARG,32,Argentina,4039999,30299994,53703,7013,0,34400709,0,0,0,275000,275000,0,0,0,0,0,0,611000,611000,0,0,7236,7236,0,1967,385,0,4651,0,0,162,145,30206,4847999,220532,40179460,40399992,0.1,0.75,0.001298765432,0.0002,0.0,0.8515,0.0,0.0,0.0,0.006798765432,0.006798765432,0.0,0.0,0.0,0.0,0.0,0.0,0.01509876543,0.01509876543,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,0.0007,0.12,0.005498765432,0.9945,1.0,0,24,5,20,2,83,1.1,chcatpct
165,235,URY,858,Uruguay,369234,1580995,17021,710,778749,2746709,0,0,0,10070,10070,0,0,0,0,0,0,1015,1015,0,0,32,32,0,0,0,0,4061,0,0,0,0,16,577348,17428,3339251,3356679,0.1099987654,0.471,0.0051,0.0002,0.232,0.8183,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001198765432,0.0,0.0,0.0,0.0,0.0,0.172,0.005198765432,0.9948,1.0,0,234,4,10,2,99,1.1,chcatpct
200,233,GBR,826,United Kingdom,4525200,4409825,259348,19791400,9971500,38957273,0,0,0,263000,263000,2403000,297000,0,0,0,0,0,2700000,0,0,248827,248827,4105,817000,423000,0,5021,4144,20000,0,226063,81782,16275000,2181661,60025215,62206876,0.0727,0.0709,0.004198765432,0.3182,0.1603,0.6263,0.0,0.0,0.0,0.004198765432,0.004198765432,0.0386,0.004798765432,0.0,0.0,0.0,0.0,0.0,0.0434,0.0,0.0,0.003998765432,0.003998765432,9.87654321e-05,0.01309876543,0.006798765432,0.0,9.87654321e-05,9.87654321e-05,0.0003,0.0,0.003598765432,0.001298765432,0.2616,0.03509876543,0.9649,1.0,0,13,4,30,3,75,1.1,changpct
205,112,IRL,372,Ireland,31442,3861335,14205,134325,109000,4150307,0,0,0,1984,1984,0,0,0,0,0,0,25700,25700,0,0,781,781,0,0,0,0,1549,0,0,0,0,0,269811,12855,4450132,4462987,0.006998765432,0.8652,0.0032,0.03009876543,0.02439876543,0.9299,0.0,0.0,0.0,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.005798765432,0.005798765432,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.06049876543,0.002898765432,0.9971,1.0,0,123,4,5,3,751,1.1,chcatpct
210,160,NLD,528,Netherlands,2824128,4485380,7988,8545,2300000,9626041,0,0,0,25700,25700,0,0,0,0,0,0,963526,963526,0,0,201012,201012,299,107151,13290,0,6678,0,0,0,6911,665,5648257,12992,16599530,16612522,0.17,0.27,0.0005,0.0005,0.1384,0.5794,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.05799876543,0.05799876543,0.0,0.0,0.01209876543,0.01209876543,0.0,0.006498765432,0.0008,0.0,0.0004,0.0,0.0,0.0,0.0004,0.0,0.34,0.0008,0.9992,1.0,0,24,4,5,3,77,1.1,norelpct
