cowcode,ardacode,iso3,numiso,country,chrsprot,chrscat,chrsorth,chrsang,chrsothr,chrsgen,judorth,jdcons,judref,judothr,judgen,islmsun,islmshi,islmibd,islmnat,islmalw,islmahm,islmothr,islmgen,budmah,budthr,budothr,budgen,zorogen,hindgen,sikhgen,shntgen,bahgen,taogen,jaingen,confgen,syncgen,anmgen,nonrelig,othrgen,sumrelig,pop,chprtpct,chcatpct,chortpct,changpct,chothpct,chgenpct,jdorpct,jdcnpct,jdrfpct,jdotpct,jdgenpct,issunpct,isshipct,isibdpct,isnatpct,isalapct,isahmpct,islotpct,isgenpct,bumahpct,buthrpct,buothpct,bugenpct,zogenpct,higenpct,sigenpct,shgenpct,bagenpct,tagenpct,jagenpct,cogenpct,sygenpct,angenpct,norelpct,otgenpct,sumpct,total,dualrel,datatype,sreliab,rreliab,reliab,sourcecd,version,dominant_religion
211,22,BEL,56,Belgium,108763,6797746,64823,11014,543819,7526165,0,0,0,30000,30000,489437,54381,0,0,0,0,0,543818,0,0,32629,32629,0,7500,3500,0,0,0,0,0,0,0,2088267,644516,10231879,10876395,0.009998765432,0.625,0.005998765432,0.001,0.05,0.692,0.0,0.0,0.0,0.0028,0.0028,0.04499876543,0.004998765432,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.003,0.003,0.0,0.0007,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.05929876543,0.9407,1.0,0,24,2,10,2,83,1.1,chcatpct
212,135,LUX,442,Luxembourg,8500,445137,2500,0,4500,460637,0,0,0,600,600,9139,1000,0,0,0,0,0,10139,0,0,0,0,0,0,0,0,1593,0,0,0,0,0,25101,7768,498070,505838,0.01679876543,0.88,0.004898765432,0.0,0.008898765432,0.9106,0.0,0.0,0.0,0.001198765432,0.001198765432,0.01809876543,0.002,0.0,0.0,0.0,0.0,0.0,0.01999876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.04959876543,0.01539876543,0.9846,1.0,0,24,4,10,2,83,1.1,chcatpct
220,83,FRA,250,France,1254451,40456051,732642,14865,1565352,44023361,0,0,0,480000,480000,4500000,450000,0,0,0,0,0,4950000,0,0,650755,650755,0,51000,0,0,0,0,0,0,223292,115410,12008726,220016,62502544,62722560,0.01999876543,0.645,0.01169876543,0.0002,0.02499876543,0.7019,0.0,0.0,0.0,0.007698765432,0.007698765432,0.0717,0.007198765432,0.0,0.0,0.0,0.0,0.0,0.07889876543,0.0,0.0,0.01039876543,0.01039876543,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.003598765432,0.0018,0.1915,0.0035,0.9965,1.0,0,234,4,10,2,83,1.1,chcatpct
221,152,MCO,492,Monaco,936,24789,578,247,0,26550,0,0,0,500,500,0,0,0,0,0,0,264,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4270,1521,31584,33105,0.02829876543,0.7488,0.01749876543,0.007498765432,0.0,0.802,0.0,0.0,0.0,0.01509876543,0.01509876543,0.0,0.0,0.0,0.0,0.0,0.0,0.007998765432,0.007998765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0459,0.9541,1.0,0,24,4,10,2,83,1.1,chcatpct
223,133,LIE,438,Liechtenstein,3062,27450,415,0,104,31031,0,0,0,40,40,0,0,0,0,0,0,1960,1960,0,0,148,148,0,0,0,0,11,0,0,0,0,0,1952,618,35142,35760,0.08559876543,0.7676,0.01159876543,0.0,0.002898765432,0.8678,0.0,0.0,0.0,0.0011,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.05479876543,0.05479876543,0.0,0.0,0.0041,0.0041,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.05459876543,0.01729876543,0.9827,1.0,0,24,4,7,3,94,1.1,chcatpct
225,216,CHE,756,Switzerland,2193742,3710000,78251,0,322000,6303993,0,0,0,17500,17500,0,0,0,0,0,0,322000,322000,0,0,25431,25431,0,24336,0,0,4037,0,0,0,0,0,1050000,77825,7747297,7825122,0.2803,0.4741,0.009998765432,0.0,0.04109876543,0.8056,0.0,0.0,0.0,0.0022,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.04109876543,0.04109876543,0.0,0.0,0.0032,0.0032,0.0,0.0031,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.1342,0.009898765432,0.9901,1.0,0,24,4,7,3,104,1.1,chcatpct
230,208,ESP,724,Spain,1200000,35000000,0,0,921529,37121529,0,0,0,12000,12000,0,0,0,0,0,0,1400000,1400000,0,0,10200,10200,0,0,0,0,0,0,0,0,0,0,7372239,160528,45915968,46076496,0.02599876543,0.7596,0.0,0.0,0.01999876543,0.8056,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.03039876543,0.03039876543,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0035,0.9965,1.0,0,24,4,7,3,83,1.1,chcatpct
232,6,AND,20,Andorra,300,73054,0,0,4192,77546,0,0,0,0,0,0,0,0,0,0,0,769,769,0,0,0,0,0,300,0,0,0,0,0,0,0,0,6807,78,85422,85500,0.0035,0.8544,0.0,0.0,0.04899876543,0.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008998765432,0.008998765432,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0.0009,0.9991,1.0,0,24,5,20,2,83,1.1,chcatpct
235,181,PRT,620,Portugal,85140,8780066,63855,2693,191565,9123319,0,0,0,3192,3192,0,0,0,0,0,0,90987,90987,0,0,59598,59598,0,6386,426,0,1980,0,0,0,0,0,735901,620716,10021789,10642505,0.007998765432,0.825,0.005998765432,0.0003,0.01799876543,0.8573,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.008498765432,0.008498765432,0.0,0.0,0.005598765432,0.005598765432,0.0,0.0006,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.06909876543,0.05829876543,0.9417,1.0,0,24,4,8,3,109,1.1,chcatpct
255,90,DEU,276,Germany,25300000,25700000,1356203,29003,5442786,57827992,0,0,0,119000,119000,2900000,280000,0,0,500000,0,320000,4000000,0,0,245000,245000,0,97500,25000,0,10000,0,0,0,0,0,18790764,583720,81115256,81698976,0.3097,0.3146,0.01659876543,0.0004,0.0666,0.7078,0.0,0.0,0.0,0.0015,0.0015,0.03549876543,0.0034,0.0,0.0,0.006098765432,0.0,0.003898765432,0.04899876543,0.0,0.0,0.003,0.003,0.0,0.001198765432,0.0003,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.23,0.007098765432,0.9929,1.0,0,34,4,10,2,83,1.1,chcatpct
290,180,POL,616,Poland,145600,33507000,505200,0,381829,34539629,0,0,0,1600,1600,0,0,0,0,0,0,5100,5100,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,3054633,580458,37602462,38182920,0.0038,0.8775,0.01319876543,0.0,0.009998765432,0.9046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01519876543,0.9848,1.0,0,24,5,20,2,112,1.1,chcatpct
305,15,AUT,40,Austria,503386,5369453,83897,0,167795,6124531,0,0,0,8298,8298,0,0,0,0,0,0,398571,398571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293783,564588,7825183,8389771,0.05999876543,0.64,0.009998765432,0.0,0.01999876543,0.73,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.04749876543,0.04749876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542,0.06729876543,0.9327,1.0,0,24,5,10,2,83,1.1,chcatpct
310,106,HUN,348,Hungary,1799569,4677371,192155,0,0,6669095,0,0,0,10965,10965,0,0,0,0,0,0,4500,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2688805,526635,9373365,9900000,0.1818,0.4725,0.01939876543,0.0,0.0,0.6736,0.0,0.0,0.0,0.0011,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716,0.05319876543,0.9468,1.0,0,24,4,5,3,117,1.1,chcatpct
316,65,CZE,203,Czech Republic,174855,2077857,0,0,0,2252712,0,0,0,7322,7322,0,0,0,0,0,0,1338,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7980000,293739,10241372,10535111,0.01659876543,0.1972,0.0,0.0,0.0,0.2138,0.0,0.0,0.0,0.0007,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575,0.02789876543,0.9721,1.0,0,24,4,5,3,119,1.1,norelpct
317,202,SVK,703,Slovakia,473787,3370291,257764,0,0,4101842,0,0,0,2445,2445,0,0,0,0,0,0,521,521,0,0,0,0,0,0,0,0,1072,0,0,0,0,0,730349,597914,4836229,5434143,0.08719876543,0.6202,0.04739876543,0.0,0.0,0.7548,0.0,0.0,0.0,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.1344,0.1099987654,0.89,1.0,0,24,4,5,3,120,1.1,chcatpct
325,115,ITA,380,Italy,0,47858795,0,0,160086,48018881,0,0,0,39000,39000,0,0,0,0,0,0,700000,700000,0,0,8831,8831,0,7923,24193,0,5123,0,0,0,46270,2117,11300000,330886,60152338,60483224,0.0,0.7913,0.0,0.0,0.002598765432,0.7939,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.01159876543,0.01159876543,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,9.87654321e-05,0.0004,0.0,9.87654321e-05,0.0,0.0,0.0,0.0008,0.0,0.1868,0.005498765432,0.9945,1.0,0,2,4,7,3,83,1.1,chcatpct
331,194,SMR,674,San Marino,0,27038,0,0,1050,28088,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,296,0,0,0,0,0,3450,704,31840,32544,0.0,0.8308,0.0,0.0,0.03229876543,0.8631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009098765432,0.0,0.0,0.0,0.0,0.0,0.1059987654,0.02159876543,0.9784,1.0,0,24,8,20,2,102,1.1,chcatpct
338,142,MLT,470,Malta,4129,396394,119,991,0,401633,0,0,0,60,60,0,0,0,0,0,0,4122,4122,0,0,0,0,0,0,0,0,220,0,0,0,0,0,6200,676,412235,412911,0.009998765432,0.96,0.0003,0.002398765432,0.0,0.9727,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.009998765432,0.009998765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.01499876543,0.0016,0.9984,1.0,0,24,4,7,3,128,1.1,chcatpct
339,3,ALB,8,Albania,0,419535,223686,0,42000,685221,0,0,0,0,0,1917315,95865,0,0,0,0,0,2013180,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,481586,8538,3186987,3195525,0.0,0.1313,0.07,0.0,0.01309876543,0.2144,0.0,0.0,0.0,0.0,0.0,0.6,0.02999876543,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.1507,0.0027,0.9973,1.0,0,1,4,7,3,121,1.1,issunpct
341,249,MNE,499,Montenegro,1200,21624,453696,0,1482,478002,0,0,0,0,0,0,0,0,0,0,0,120289,120289,0,0,119,119,0,0,0,0,0,0,0,0,0,0,28400,2707,626810,629517,0.0019,0.0344,0.7207,0.0,0.002398765432,0.7593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1911,0.1911,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451,0.004298765432,0.9957,1.0,0,24,4,7,3,122,1.1,chortpct
343,136,MKD,807,Macedonia,5248,39363,1266197,0,0,1310808,0,0,0,0,0,703363,0,0,0,0,0,0,703363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39075,3371,2053246,2056617,0.002598765432,0.01909876543,0.6157,0.0,0.0,0.6374,0.0,0.0,0.0,0.0,0.0,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01899876543,0.0016,0.9984,1.0,0,24,5,20,2,102,1.1,chortpct
344,62,HRV,191,Croatia,15129,3817311,196323,0,13382,4042145,0,0,0,553,553,65023,0,0,0,0,0,0,65023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,66440,4357721,4424161,0.0034,0.8628,0.0444,0.0,0.003,0.9137,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.01469876543,0.0,0.0,0.0,0.0,0.0,0.0,0.01469876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649876543,0.01499876543,0.985,1.0,0,24,4,7,3,124,1.1,chcatpct
345,248,SRB,688,Serbia,72336,362228,6169170,0,49007,6652741,0,0,0,586,586,192200,33917,0,0,0,0,0,226117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385000,28546,7264444,7292990,0.009898765432,0.04969876543,0.8459,0.0,0.006698765432,0.9122,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.02639876543,0.004698765432,0.0,0.0,0.0,0.0,0.0,0.03099876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05279876543,0.003898765432,0.9961,1.0,0,24,4,5,3,125,1.1,chortpct
346,28,BIH,70,Bosnia and Herzegovina,38237,573569,1376566,0,0,1988372,0,0,0,1019,1019,1720707,0,0,0,0,0,0,1720707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112000,1697,3822098,3823795,0.009998765432,0.15,0.36,0.0,0.0,0.52,0.0,0.0,0.0,0.0003,0.0003,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02929876543,0.0004,0.9996,1.0,0,24,5,10,2,83,1.1,issunpct
349,203,SVN,705,Slovenia,20537,1314376,41074,0,0,1375987,0,0,0,205,205,61611,0,0,0,0,0,0,61611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492891,123020,1930694,2053714,0.009998765432,0.64,0.01999876543,0.0,0.0,0.67,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.02999876543,0.0,0.0,0.0,0.0,0.0,0.0,0.02999876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.05989876543,0.9401,1.0,0,24,8,20,2,106,1.1,chcatpct
350,93,GRC,300,Greece,81979,50969,10550000,0,0,10682948,0,0,0,5648,5648,240000,32000,0,0,0,0,0,272000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295000,63692,11255596,11319288,0.007198765432,0.004498765432,0.932,0.0,0.0,0.9438,0.0,0.0,0.0,0.0005,0.0005,0.02119876543,0.0028,0.0,0.0,0.0,0.0,0.0,0.02399876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02609876543,0.005598765432,0.9944,1.0,0,24,5,10,2,83,1.1,chortpct
352,64,CYP,196,Cyprus,0,14481,575000,4683,12510,606674,0,0,0,147,147,164999,0,0,0,0,0,0,164999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26056,16082,797876,813958,0.0,0.01779876543,0.7064,0.005798765432,0.01539876543,0.7453,0.0,0.0,0.0,0.0002,0.0002,0.2027,0.0,0.0,0.0,0.0,0.0,0.0,0.2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03199876543,0.01979876543,0.9802,1.0,0,24,9,30,1,102,1.1,chortpct
355,35,BGR,100,Bulgaria,42000,64119,6100000,0,0,6206119,0,0,0,2000,2000,920000,52000,0,0,0,0,0,972000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356674,6764,7536793,7543557,0.005598765432,0.008498765432,0.8086,0.0,0.0,0.8227,0.0,0.0,0.0,0.0003,0.0003,0.122,0.006898765432,0.0,0.0,0.0,0.0,0.0,0.1288987654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473,0.0009,0.9991,1.0,0,24,4,7,3,130,1.1,chortpct
359,151,MDA,498,Moldova,100000,95500,2730000,0,0,2925500,0,0,0,3900,3900,128238,0,0,0,0,0,0,128238,0,0,0,0,0,0,0,0,0,0,0,0,0,3562,500000,958,3561200,3562158,0.02809876543,0.02679876543,0.7664,0.0,0.0,0.8213,0.0,0.0,0.0,0.0011,0.0011,0.03599876543,0.0,0.0,0.0,0.0,0.0,0.0,0.03599876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.1404,0.0003,0.9997,1.0,0,24,5,20,2,83,1.1,chortpct
360,185,ROU,642,Romania,1319965,978310,18601247,0,0,20899522,0,0,0,9500,9500,85000,0,0,0,0,0,0,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,89160,21344022,21433182,0.06159876543,0.0456,0.8679,0.0,0.0,0.9751,0.0,0.0,0.0,0.0004,0.0004,0.003998765432,0.0,0.0,0.0,0.0,0.0,0.0,0.003998765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01629876543,0.004198765432,0.9958,1.0,0,24,4,7,3,133,1.1,chortpct
365,186,RUS,643,Russia,2096758,1100798,102500000,0,0,105697556,0,0,0,194000,194000,16482000,0,0,0,0,0,0,16482000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000,26444,142373556,142400000,0.01469876543,0.007698765432,0.7198,0.0,0.0,0.7423,0.0,0.0,0.0,0.0014,0.0014,0.1157,0.0,0.0,0.0,0.0,0.0,0.0,0.1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404,0.0002,0.9998,1.0,0,24,8,20,2,135,1.1,chortpct
366,77,EST,233,Estonia,149306,5510,220199,36,5090,380141,0,0,0,1700,1700,2000,0,0,0,0,0,0,2000,0,0,1401,1401,0,361,19,0,59,176,0,0,73,4902,925000,24142,1315832,1339974,0.1114,0.0041,0.1643,0.0,0.0038,0.2837,0.0,0.0,0.0,0.001298765432,0.001298765432,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.001,0.001,0.0,0.0003,0.0,0.0,0.0,9.87654321e-05,0.0,0.0,9.87654321e-05,0.0037,0.6903,0.01799876543,0.982,1.0,0,1,4,7,3,136,1.1,norelpct
367,128,LVA,428,Latvia,787002,541646,438210,54,5457,1772369,0,0,0,6000,6000,320,0,0,0,0,0,0,320,0,0,167,167,0,205,0,0,45,0,0,0,0,0,450000,13712,2229106,2242818,0.3509,0.2415,0.1954,0.0,0.002398765432,0.7902,0.0,0.0,0.0,0.0027,0.0027,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006,0.006098765432,0.9939,1.0,0,24,4,10,3,138,1.1,chprtpct
368,134,LTU,440,Lithuania,27397,2564874,162836,0,0,2755107,0,0,0,6000,6000,2727,0,0,0,0,0,0,2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505000,52198,3268834,3321032,0.008198765432,0.7723,0.04899876543,0.0,0.0,0.8296,0.0,0.0,0.0,0.0018,0.0018,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521,0.01569876543,0.9843,1.0,0,24,4,7,3,139,1.1,chcatpct
369,231,UKR,804,Ukraine,874104,184021,34826145,0,3312394,39196664,0,0,0,67000,67000,456000,0,0,0,0,0,0,456000,0,0,46005,46005,0,0,0,0,0,0,0,0,0,0,6200000,39807,45965669,46005476,0.01899876543,0.003998765432,0.757,0.0,0.07199876543,0.852,0.0,0.0,0.0,0.0015,0.0015,0.009898765432,0.0,0.0,0.0,0.0,0.0,0.0,0.009898765432,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348,0.0009,0.9991,1.0,0,24,5,20,2,141,1.1,chortpct
370,21,BLR,112,Belarus,111798,670788,4611671,0,0,5394257,0,0,0,12000,12000,0,0,0,0,0,0,19000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900595,164648,9325852,9490500,0.01179876543,0.07069876543,0.4859,0.0,0.0,0.5684,0.0,0.0,0.0,0.001298765432,0.001298765432,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01729876543,0.9827,1.0,0,24,4,10,3,143,1.1,chortpct
371,12,ARM,51,Armenia,0,0,3073754,0,12900,3086654,0,0,0,565,565,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,42195,0,112300,3067,3242714,3245781,0.0,0.0,0.947,0.0,0.003998765432,0.951,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299876543,0.0,0.03459876543,0.0009,0.9991,1.0,0,24,4,7,3,144,1.1,chortpct
372,89,GEO,268,Georgia,60401,31977,3432208,0,28424,3553010,0,0,0,12000,12000,440787,0,0,0,0,0,0,440787,0,0,0,0,0,0,0,0,0,0,0,0,0,22261,390000,34336,4418058,4452394,0.01359876543,0.007198765432,0.7709,0.0,0.006398765432,0.798,0.0,0.0,0.0,0.0027,0.0027,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004998765432,0.08759876543,0.007698765432,0.9923,1.0,0,234,4,28,1,102,1.1,chortpct
373,16,AZE,31,Azerbaijan,3200,0,215000,0,0,218200,0,0,0,8000,8000,1289285,7305949,0,0,0,0,0,8595234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000,51181,8996434,9047615,0.0004,0.0,0.02379876543,0.0,0.0,0.02409876543,0.0,0.0,0.0,0.0009,0.0009,0.1425,0.8075,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01929876543,0.005698765432,0.9943,1.0,0,24,5,8,2,149,1.1,isshipct
