cowcode,ardacode,iso3,numiso,country,chrsprot,chrscat,chrsorth,chrsang,chrsothr,chrsgen,judorth,jdcons,judref,judothr,judgen,islmsun,islmshi,islmibd,islmnat,islmalw,islmahm,islmothr,islmgen,budmah,budthr,budothr,budgen,zorogen,hindgen,sikhgen,shntgen,bahgen,taogen,jaingen,confgen,syncgen,anmgen,nonrelig,othrgen,sumrelig,pop,chprtpct,chcatpct,chortpct,changpct,chothpct,chgenpct,jdorpct,jdcnpct,jdrfpct,jdotpct,jdgenpct,issunpct,isshipct,isibdpct,isnatpct,isalapct,isahmpct,islotpct,isgenpct,bumahpct,buthrpct,buothpct,bugenpct,zogenpct,higenpct,sigenpct,shgenpct,bagenpct,tagenpct,jagenpct,cogenpct,sygenpct,angenpct,norelpct,otgenpct,sumpct,total,dualrel,datatype,sreliab,rreliab,reliab,sourcecd,version,dominant_religion
375,82,FIN,246,Finland,4199939,0,59002,0,0,4258941,0,0,0,1277,1277,0,0,0,0,0,0,24245,24245,0,0,4988,4988,0,0,0,0,1674,0,0,0,3991,0,890650,178142,5185766,5363908,0.783,0.0,0.01099876543,0.0,0.0,0.794,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.004498765432,0.004498765432,0.0,0.0,0.0009,0.0009,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0007,0.0,0.166,0.03319876543,0.9668,1.0,0,24,5,7,3,150,1.1,chprtpct
380,215,SWE,752,Sweden,6377734,187580,120000,0,448500,7133814,0,0,0,19781,19781,562741,0,0,0,0,0,0,562741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500643,162043,9216979,9379022,0.68,0.01999876543,0.01279876543,0.0,0.0478,0.7606,0.0,0.0,0.0,0.0021,0.0021,0.05999876543,0.0,0.0,0.0,0.0,0.0,0.0,0.05999876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.01729876543,0.9827,1.0,0,24,7,20,2,83,1.1,chprtpct
385,170,NOR,578,Norway,3939303,67342,0,0,97078,4103723,0,0,0,823,823,99500,0,0,0,0,0,0,99500,0,0,13450,13450,0,5203,1042,0,1017,0,0,0,0,0,540000,120324,4764758,4885082,0.8064,0.01379876543,0.0,0.0,0.01989876543,0.8401,0.0,0.0,0.0,0.0002,0.0002,0.02039876543,0.0,0.0,0.0,0.0,0.0,0.0,0.02039876543,0.0,0.0,0.0028,0.0028,0.0,0.0011,0.0002,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.1104987654,0.02459876543,0.9754,1.0,0,24,4,8,3,151,1.1,chprtpct
390,66,DNK,208,Denmark,4481602,37964,799,0,6872,4527237,0,0,0,2153,2153,215000,7000,0,0,0,0,0,222000,0,0,4487,4487,0,206,0,0,349,0,0,0,0,619,560000,222583,5317051,5539634,0.809,0.006898765432,9.87654321e-05,0.0,0.001198765432,0.8172,0.0,0.0,0.0,0.0004,0.0004,0.0388,0.001298765432,0.0,0.0,0.0,0.0,0.0,0.04009876543,0.0,0.0,0.0008,0.0008,0.0,0.0,0.0,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,9.87654321e-05,0.1011,0.04019876543,0.9598,1.0,0,24,4,7,3,155,1.1,chprtpct
395,107,ISL,352,Iceland,275000,9647,709,0,4707,290063,0,0,0,0,0,0,0,0,0,0,0,1589,1589,0,0,1087,1087,0,0,0,0,396,0,0,0,0,1398,10309,11979,304842,316821,0.868,0.03039876543,0.0022,0.0,0.01489876543,0.9155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004998765432,0.004998765432,0.0,0.0,0.0034,0.0034,0.0,0.0,0.0,0.0,0.001198765432,0.0,0.0,0.0,0.0,0.0044,0.03249876543,0.0378,0.9622,1.0,0,24,4,5,3,154,1.1,chprtpct
402,42,CPV,132,Cape Verde,21020,422000,0,0,7200,450220,0,0,0,0,0,14200,1000,0,0,0,0,0,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,611,8500,469,474531,475000,0.04429876543,0.8884,0.0,0.0,0.01519876543,0.9478,0.0,0.0,0.0,0.0,0.0,0.02989876543,0.0021,0.0,0.0,0.0,0.0,0.0,0.03199876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001298765432,0.01789876543,0.001,0.999,1.0,0,24,8,20,2,202,1.1,chcatpct
403,195,STP,678,Sao Tome and Principe,16291,135219,0,0,2300,153810,0,0,0,0,0,0,0,0,0,0,0,2443,2443,0,0,0,0,0,0,0,0,3877,0,0,0,0,389,2020,376,162539,162915,0.1,0.83,0.0,0.0,0.01409876543,0.9441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01499876543,0.01499876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02379876543,0.0,0.0,0.0,0.0,0.002398765432,0.01239876543,0.002298765432,0.9977,1.0,0,24,5,20,2,83,1.1,chcatpct
404,100,GNB,624,Guinea-Bissau,12119,126500,0,229,22000,160848,0,0,0,0,0,575000,14777,0,0,0,0,0,589777,0,0,0,0,0,0,0,0,260,0,0,0,0,702000,24000,899,1476885,1477784,0.008198765432,0.08559876543,0.0,0.0002,0.01489876543,0.1087987654,0.0,0.0,0.0,0.0,0.0,0.3891,0.009998765432,0.0,0.0,0.0,0.0,0.0,0.3991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.475,0.01619876543,0.0006,0.9994,1.0,0,24,5,20,2,83,1.1,angenpct
411,75,GNQ,226,Equatorial Guinea,34914,588000,0,0,0,622914,0,0,0,0,0,27500,0,0,0,0,0,0,27500,0,0,0,0,0,349,0,0,3575,0,0,0,0,12011,24000,7946,690349,698295,0.05,0.8421,0.0,0.0,0.0,0.892,0.0,0.0,0.0,0.0,0.0,0.03939876543,0.0,0.0,0.0,0.0,0.0,0.0,0.03939876543,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.01719876543,0.0344,0.01139876543,0.9886,1.0,0,24,5,20,2,83,1.1,chcatpct
420,87,GMB,270,Gambia,12500,56240,980,5200,0,74920,0,0,0,0,0,1531158,17204,0,0,0,0,0,1548362,0,0,0,0,0,279,0,0,9200,0,0,0,0,75000,8900,3742,1716661,1720403,0.007298765432,0.03269876543,0.0006,0.003,0.0,0.04349876543,0.0,0.0,0.0,0.0,0.0,0.89,0.009998765432,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.005298765432,0.0,0.0,0.0,0.0,0.04359876543,0.005198765432,0.0022,0.9978,1.0,0,24,5,20,2,1,1.1,issunpct
432,141,MLI,466,Mali,92809,314259,0,0,0,407068,0,0,0,0,0,12619133,135689,0,0,0,0,0,12754822,0,0,0,0,0,0,0,0,750,0,0,0,0,379930,25200,1191,13567770,13568961,0.006798765432,0.02319876543,0.0,0.0,0.0,0.02999876543,0.0,0.0,0.0,0.0,0.0,0.93,0.009998765432,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,0.02799876543,0.0019,9.87654321e-05,0.9999,1.0,0,24,4,7,3,1,1.1,issunpct
433,197,SEN,686,Senegal,21278,400067,0,0,0,421345,0,0,0,0,0,11221712,124357,0,0,0,0,0,11346069,0,0,1631,1631,0,0,0,0,23201,0,0,0,387,241681,20144,29640,12054458,12084098,0.0018,0.03309876543,0.0,0.0,0.0,0.0349,0.0,0.0,0.0,0.0,0.0,0.9286,0.01029876543,0.0,0.0,0.0,0.0,0.0,0.9389,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.01999876543,0.0017,0.0025,0.9975,1.0,0,24,5,10,2,350,1.1,issunpct
434,24,BEN,204,Benin,735000,2145000,8906,3488,622000,3514394,0,0,0,0,0,2304686,21029,0,0,0,0,0,2325715,0,0,0,0,0,0,0,0,2458,0,0,0,0,2495000,293352,155077,8630919,8785996,0.08369876543,0.2441,0.001,0.0004,0.0708,0.4,0.0,0.0,0.0,0.0,0.0,0.2623,0.002398765432,0.0,0.0,0.0,0.0,0.0,0.2647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.284,0.03339876543,0.01769876543,0.9823,1.0,0,24,5,20,2,202,1.1,angenpct
435,146,MRT,478,Mauritania,957,4802,0,1053,1906,8718,0,0,0,0,0,3212166,0,0,0,0,0,0,3212166,0,0,0,0,0,0,0,0,331,0,0,0,0,17220,3560,69517,3241995,3311512,0.0003,0.0015,0.0,0.0003,0.0006,0.002598765432,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,0.005198765432,0.0011,0.02099876543,0.979,1.0,0,24,5,24,2,83,1.1,issunpct
436,165,NER,562,Niger,113153,231233,0,0,240162,584548,0,0,0,0,0,13714412,0,0,0,0,0,0,13714412,0,0,0,0,0,0,3582,0,4500,0,0,0,0,605000,15200,61187,14927242,14988429,0.007498765432,0.01539876543,0.0,0.0,0.01599876543,0.03899876543,0.0,0.0,0.0,0.0,0.0,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0003,0.0,0.0,0.0,0.0,0.04039876543,0.001,0.0041,0.9959,1.0,0,24,5,24,2,83,1.1,issunpct
437,61,CIV,384,Ivory Coast,1517432,5930196,50028,0,531680,8029336,0,0,0,0,0,7868751,80293,0,0,0,0,80293,8029337,0,0,10706,10706,0,1713,0,0,32974,0,0,0,0,5138776,124000,44726,21366842,21411568,0.0709,0.277,0.002298765432,0.0,0.02479876543,0.375,0.0,0.0,0.0,0.0,0.0,0.3675,0.0037,0.0,0.0,0.0,0.0,0.0037,0.375,0.0,0.0,0.0005,0.0005,0.0,9.87654321e-05,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.24,0.005798765432,0.0021,0.9979,1.0,0,24,5,24,2,83,1.1,issunpct
438,101,GIN,324,Guinea,222265,414648,0,5588,176586,819087,0,0,0,0,0,8620923,81909,0,0,0,0,0,8702832,0,0,9000,9000,0,0,0,0,154,0,0,0,0,675000,19259,13295,10225332,10238627,0.02169876543,0.0405,0.0,0.0005,0.01719876543,0.08,0.0,0.0,0.0,0.0,0.0,0.842,0.007998765432,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0009,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06589876543,0.0019,0.001298765432,0.9987,1.0,0,24,5,20,2,1,1.1,issunpct
439,36,BFA,854,Burkina Faso,779198,3740152,0,0,55000,4574351,0,0,0,0,0,8882862,140256,0,0,0,0,0,9023117,0,0,0,0,0,0,0,0,1950,0,0,0,0,1901244,78188,5118,15578850,15583968,0.05,0.24,0.0,0.0,0.0035,0.2935,0.0,0.0,0.0,0.0,0.0,0.57,0.008998765432,0.0,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,0.122,0.004998765432,0.0003,0.9997,1.0,0,24,5,20,2,350,1.1,issunpct
450,131,LBR,430,Liberia,1182650,397491,0,98486,1863613,3542240,0,0,0,0,0,458824,10094,0,0,0,0,0,468918,0,0,0,0,0,0,0,0,4167,0,0,0,0,110000,41673,346,4166998,4167344,0.2838,0.09539876543,0.0,0.02359876543,0.4472,0.85,0.0,0.0,0.0,0.0,0.0,0.1101,0.002398765432,0.0,0.0,0.0,0.0,0.0,0.1124987654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.02639876543,0.009998765432,9.87654321e-05,0.9999,1.0,0,24,5,20,2,83,1.1,chothpct
451,200,SLE,694,Sierra Leone,487547,441898,0,79012,160789,1169246,0,0,0,0,0,3304455,92089,0,0,0,0,0,3396544,0,0,0,0,0,3000,0,0,4500,0,0,0,0,1457603,75086,33295,6105979,6139274,0.07939876543,0.07199876543,0.0,0.01289876543,0.02619876543,0.1905,0.0,0.0,0.0,0.0,0.0,0.5382,0.01499876543,0.0,0.0,0.0,0.0,0.0,0.5532,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.2374,0.01219876543,0.005398765432,0.9946,1.0,1,24,5,20,2,83,1.1,issunpct
452,91,GHA,288,Ghana,11000000,3143640,0,0,2735686,16879326,0,0,0,0,0,3667789,555726,0,0,0,0,0,4223515,0,0,0,0,0,0,0,0,0,0,0,0,0,1271854,1439835,182722,23814530,23997252,0.4584,0.131,0.0,0.0,0.1139987654,0.7034,0.0,0.0,0.0,0.0,0.0,0.1528,0.02319876543,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05299876543,0.05999876543,0.007598765432,0.9924,1.0,0,24,4,7,3,208,1.1,chprtpct
461,221,TGO,768,Togo,582752,1631708,0,0,582752,2797212,0,0,0,0,0,815854,0,0,0,0,0,0,815854,0,0,0,0,0,0,0,0,25000,0,0,0,0,2156185,14365,18913,5808616,5827529,0.1,0.28,0.0,0.0,0.1,0.48,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004298765432,0.0,0.0,0.0,0.0,0.37,0.0025,0.0032,0.9968,1.0,0,24,4,7,3,83,1.1,angenpct
471,40,CMR,120,Cameroon,4684592,5183892,0,0,0,9868484,0,0,0,0,0,4265362,0,0,0,0,0,0,4265362,0,0,359,359,0,0,0,0,38200,0,0,0,765,5576888,145090,34816,19895148,19929964,0.2351,0.2601,0.0,0.0,0.0,0.4952,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.2798,0.007298765432,0.0017,0.9983,1.0,0,24,5,20,2,350,1.1,angenpct
475,166,NGA,566,Nigeria,18448759,16911362,37353,14941021,14387880,64726375,0,0,0,100,100,71349687,6934969,0,0,0,0,0,78284656,0,0,8229,8229,0,0,0,0,30000,0,0,0,4546,10302000,484129,270381,153840035,154110416,0.1197,0.1096987654,0.0002,0.097,0.09339876543,0.42,0.0,0.0,0.0,0.0,0.0,0.463,0.04499876543,0.0,0.0,0.0,0.0,0.0,0.508,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.06679876543,0.0031,0.0018,0.9982,1.0,0,24,5,20,2,350,1.1,issunpct
481,86,GAB,266,Gabon,198200,631887,0,0,217665,1047752,0,0,0,0,0,203321,7011,0,0,0,0,0,210332,0,0,0,0,0,0,0,0,564,0,0,0,0,117561,22500,3505,1398709,1402214,0.1413,0.4506,0.0,0.0,0.1552,0.7472,0.0,0.0,0.0,0.0,0.0,0.145,0.004998765432,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.08379876543,0.01599876543,0.0025,0.9975,1.0,0,24,5,20,2,350,1.1,chcatpct
482,44,CAF,140,Central African Republic,829432,1052741,0,0,333132,2215305,0,0,0,0,0,634874,40523,0,0,0,0,0,675397,0,0,0,0,0,0,0,0,10000,0,0,0,0,1530902,56000,15050,4487604,4502654,0.1842,0.2338,0.0,0.0,0.07399876543,0.492,0.0,0.0,0.0,0.0,0.0,0.141,0.008998765432,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.34,0.01239876543,0.003298765432,0.9967,1.0,0,24,5,20,2,1,1.1,angenpct
483,45,TCD,148,Chad,1558219,1682398,0,0,668853,3909470,0,0,0,0,0,6209287,137945,0,0,0,0,0,6347232,0,0,1771,1771,0,0,0,0,22955,0,0,0,3771,1150730,28900,34254,11464829,11499083,0.1355,0.1463,0.0,0.0,0.05819876543,0.34,0.0,0.0,0.0,0.0,0.0,0.54,0.01199876543,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0003,0.1001,0.0025,0.003,0.997,1.0,0,24,5,20,2,83,1.1,issunpct
484,58,COG,178,Congo (Republic of),655027,1947994,645,0,625000,3228666,0,0,0,0,0,75200,2200,0,0,0,0,0,77400,0,0,172,172,0,0,0,0,25628,0,0,0,280,210000,295000,167160,3837146,4004306,0.1636,0.4865,0.0002,0.0,0.1561,0.8063,0.0,0.0,0.0,0.0,0.0,0.01879876543,0.0005,0.0,0.0,0.0,0.0,0.0,0.01929876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006398765432,0.0,0.0,0.0,9.87654321e-05,0.05239876543,0.0737,0.0417,0.9583,1.0,0,24,5,20,2,83,1.1,chcatpct
490,57,COD,180,Democratic Republic of the Congo,21716851,33932580,12600,678652,6786516,63127199,0,0,0,407,407,882247,0,0,0,0,0,0,882247,0,0,3841,3841,0,95000,0,0,200000,0,0,0,0,3200000,345000,11466,67853694,67865160,0.32,0.5,0.0002,0.009998765432,0.1,0.9302,0.0,0.0,0.0,0.0,0.0,0.01299876543,0.0,0.0,0.0,0.0,0.0,0.0,0.01299876543,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0014,0.0,0.0,0.002898765432,0.0,0.0,0.0,0.0,0.04719876543,0.0051,0.0002,0.9998,1.0,0,24,5,20,2,83,1.1,chcatpct
500,230,UGA,800,Uganda,2645114,12450000,29330,9522412,1275000,25921856,0,0,0,2000,2000,3565532,168746,0,0,0,0,0,3734278,0,0,2005,2005,0,182000,1556,0,50000,0,2863,0,3983,1050000,133345,35110,31083886,31118996,0.085,0.4001,0.0009,0.306,0.041,0.833,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.1145987654,0.005398765432,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.005798765432,9.87654321e-05,0.0,0.0016,0.0,9.87654321e-05,0.0,9.87654321e-05,0.0337,0.004298765432,0.0011,0.9989,1.0,0,24,4,7,3,83,1.1,chcatpct
501,121,KEN,404,Kenya,12524979,11250000,401871,5130000,3095796,32402646,0,0,0,1300,1300,3988185,209904,0,0,0,0,0,4198090,0,0,1266,1266,804,175000,42500,0,250000,0,77561,0,1929,2859459,133500,43053,40144055,40187108,0.3117,0.2799,0.009998765432,0.1277,0.07699876543,0.8063,0.0,0.0,0.0,0.0,0.0,0.09919876543,0.005198765432,0.0,0.0,0.0,0.0,0.0,0.1044987654,0.0,0.0,0.0,0.0,0.0,0.0044,0.0011,0.0,0.006198765432,0.0,0.0019,0.0,0.0,0.07119876543,0.003298765432,0.0011,0.9989,1.0,0,24,5,24,2,202,1.1,chprtpct
510,219,TZA,834,Tanzania,5939526,9448823,9676,3146249,2030228,20574501,0,0,0,0,0,13736844,1768358,0,0,0,0,0,15505201,0,0,9777,9777,130,322500,12921,0,125000,0,9432,0,22784,5895000,385000,207757,42862247,43070004,0.1379,0.2194,0.0002,0.07299876543,0.0471,0.4777,0.0,0.0,0.0,0.0,0.0,0.3189,0.04109876543,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0002,0.0002,0.0,0.007498765432,0.0003,0.0,0.002898765432,0.0,0.0002,0.0,0.0005,0.1369,0.008898765432,0.004798765432,0.9952,1.0,0,24,5,20,2,202,1.1,issunpct
516,38,BDI,108,Burundi,1839366,5277432,1900,325000,197689,7641386,0,0,0,0,0,206284,8595,0,0,0,0,0,214879,0,0,0,0,0,7220,0,0,6953,0,0,0,0,695000,22000,7728,8587438,8595166,0.214,0.614,0.0002,0.0378,0.02299876543,0.889,0.0,0.0,0.0,0.0,0.0,0.02399876543,0.001,0.0,0.0,0.0,0.0,0.0,0.02499876543,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.08089876543,0.002598765432,0.0009,0.9991,1.0,0,24,5,20,2,350,1.1,chcatpct
517,187,RWA,646,Rwanda,2689553,5844606,1459,482000,235250,9252868,0,0,0,0,0,471085,4758,0,0,0,0,0,475843,0,0,0,0,0,517,0,0,19034,0,0,0,0,422312,36200,137662,10206774,10344436,0.26,0.565,9.87654321e-05,0.0466,0.02269876543,0.8945,0.0,0.0,0.0,0.0,0.0,0.04549876543,0.0005,0.0,0.0,0.0,0.0,0.0,0.04599876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0,0.0408,0.0035,0.01329876543,0.9867,1.0,0,24,5,20,2,83,1.1,chcatpct
520,205,SOM,706,Somalia,1819,100,1698,220,496,4333,0,0,0,0,0,9190389,93303,0,0,0,0,0,9283692,0,0,0,0,0,5225,0,0,2678,0,0,0,0,6820,4087,23510,9306835,9330345,0.0002,0.0,0.0002,0.0,9.87654321e-05,0.0005,0.0,0.0,0.0,0.0,0.0,0.985,0.009998765432,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0007,0.0004,0.0025,0.9975,1.0,0,24,5,20,2,83,1.1,issunpct
522,68,DJI,262,Djibouti,656,6100,5500,0,0,12256,0,0,0,0,0,860869,0,0,0,0,0,0,860869,0,0,0,0,0,352,0,0,764,0,0,0,0,0,8500,202,882741,882943,0.0007,0.006898765432,0.006198765432,0.0,0.0,0.01389876543,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.009598765432,0.0002,0.9998,1.0,0,24,5,20,2,83,1.1,issunpct
530,78,ETH,231,Ethiopia,14847378,578379,34877700,694,350000,50654152,0,0,0,4500,4500,27906872,425893,0,0,0,0,0,28332765,0,0,0,0,0,6130,0,0,22544,0,0,0,0,3100000,105200,53509,82225291,82278800,0.1805,0.006998765432,0.4239,0.0,0.004298765432,0.6156,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.3392,0.005198765432,0.0,0.0,0.0,0.0,0.0,0.3444,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.03769876543,0.001298765432,0.0007,0.9993,1.0,0,24,4,7,3,210,1.1,chortpct
531,76,ERI,232,Eritrea,78516,209378,2721914,0,0,3009808,0,0,0,0,0,2100000,0,0,0,0,0,0,2100000,0,0,0,0,0,1047,0,0,1419,0,0,0,0,39500,66898,15778,5218672,5234450,0.01499876543,0.04,0.52,0.0,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.4012,0.0,0.0,0.0,0.0,0.0,0.0,0.4012,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.007498765432,0.01279876543,0.003,0.997,1.0,0,24,9,28,1,83,1.1,chortpct
