cowcode,ardacode,iso3,numiso,country,chrsprot,chrscat,chrsorth,chrsang,chrsothr,chrsgen,judorth,jdcons,judref,judothr,judgen,islmsun,islmshi,islmibd,islmnat,islmalw,islmahm,islmothr,islmgen,budmah,budthr,budothr,budgen,zorogen,hindgen,sikhgen,shntgen,bahgen,taogen,jaingen,confgen,syncgen,anmgen,nonrelig,othrgen,sumrelig,pop,chprtpct,chcatpct,chortpct,changpct,chothpct,chgenpct,jdorpct,jdcnpct,jdrfpct,jdotpct,jdgenpct,issunpct,isshipct,isibdpct,isnatpct,isalapct,isahmpct,islotpct,isgenpct,bumahpct,buthrpct,buothpct,bugenpct,zogenpct,higenpct,sigenpct,shgenpct,bagenpct,tagenpct,jagenpct,cogenpct,sygenpct,angenpct,norelpct,otgenpct,sumpct,total,dualrel,datatype,sreliab,rreliab,reliab,sourcecd,version,dominant_religion
540,7,AGO,24,Angola,4396260,11850789,0,37800,750000,17034849,0,0,0,0,0,0,0,0,0,0,0,198750,198750,0,0,1634,1634,0,0,0,0,2064,0,0,0,162,1450000,342000,84717,19029459,19114176,0.23,0.62,0.0,0.002,0.03919876543,0.8912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01039876543,0.01039876543,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,0.07589876543,0.01789876543,0.0044,0.9956,1.0,0,24,5,20,2,83,1.1,chcatpct
541,156,MOZ,508,Mozambique,4897500,5315750,747,126027,0,10340024,0,0,0,218,218,5233075,87367,0,0,0,0,0,5320442,0,0,1900,1900,0,35165,0,0,2686,0,0,0,4063,5850000,192300,95052,21746798,21841850,0.2242,0.2434,0.0,0.005798765432,0.0,0.4734,0.0,0.0,0.0,0.0,0.0,0.2396,0.003998765432,0.0,0.0,0.0,0.0,0.0,0.2436,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0016,0.0,0.0,9.87654321e-05,0.0,0.0,0.0,0.0002,0.2678,0.008798765432,0.0044,0.9956,1.0,0,24,7,20,2,350,1.1,angenpct
551,245,ZMB,894,Zambia,3816303,4625587,13088,166452,2723069,11344499,0,0,0,1682,1682,65198,5926,0,0,0,0,0,71124,0,0,3912,3912,0,65198,0,0,145000,0,0,0,0,1367676,23431,17134,13022522,13039656,0.2927,0.3547,0.001,0.01279876543,0.2088,0.87,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.004998765432,0.0005,0.0,0.0,0.0,0.0,0.0,0.005498765432,0.0,0.0,0.0003,0.0003,0.0,0.004998765432,0.0,0.0,0.01109876543,0.0,0.0,0.0,0.0,0.1049,0.0018,0.001298765432,0.9987,1.0,0,24,5,20,2,83,1.1,chcatpct
552,246,ZWE,716,Zimbabwe,2396453,2305000,44732,564757,4650237,9961179,0,0,0,11326,11326,128311,2137,0,0,0,0,0,130448,0,0,182,182,0,18005,0,0,25200,0,0,0,389,1647295,311930,59339,12105955,12165294,0.197,0.1895,0.0037,0.04639876543,0.3823,0.8188,0.0,0.0,0.0,0.0009,0.0009,0.01049876543,0.0002,0.0,0.0,0.0,0.0,0.0,0.01069876543,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.1354,0.02559876543,0.004898765432,0.9951,1.0,0,24,4,7,3,350,1.1,chothpct
553,138,MWI,454,Malawi,4482817,3619442,4101,289214,2057026,10452600,0,0,0,278,278,2050581,60353,0,0,0,0,0,2110934,0,0,0,0,0,32970,771,0,35428,0,0,0,0,1733405,87882,6431,14454268,14460699,0.31,0.2503,0.0003,0.01999876543,0.1422,0.7228,0.0,0.0,0.0,0.0,0.0,0.1418,0.004198765432,0.0,0.0,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.002298765432,9.87654321e-05,0.0,0.002398765432,0.0,0.0,0.0,0.0,0.1199,0.006098765432,0.0004,0.9996,1.0,0,24,8,20,2,350,1.1,chprtpct
560,207,ZAF,710,South Africa,12006000,3551568,30400,1900839,23000000,40488807,0,0,0,81536,81536,768950,76050,0,0,0,0,0,845000,0,0,159070,159070,0,750331,10605,0,21000,0,2001,20009,33515,3980000,3200000,430214,49591874,50022088,0.24,0.07099876543,0.0006,0.03799876543,0.4598,0.8094,0.0,0.0,0.0,0.0016,0.0016,0.01539876543,0.0015,0.0,0.0,0.0,0.0,0.0,0.01689876543,0.0,0.0,0.0032,0.0032,0.0,0.01499876543,0.0002,0.0,0.0004,0.0,0.0,0.0004,0.0007,0.0796,0.06399876543,0.008598765432,0.9914,1.0,0,24,5,20,2,1,1.1,chothpct
565,157,NAM,516,Namibia,1049122,621785,0,0,195037,1865944,0,0,0,2466,2466,9500,700,0,0,0,0,0,10200,0,0,0,0,0,3500,0,0,2500,0,0,0,0,215000,41443,3711,2141053,2144764,0.4892,0.2899,0.0,0.0,0.09089876543,0.87,0.0,0.0,0.0,0.0011,0.0011,0.0044,0.0003,0.0,0.0,0.0,0.0,0.0,0.004798765432,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.001198765432,0.0,0.0,0.0,0.0,0.1001987654,0.01929876543,0.0017,0.9983,1.0,0,24,7,20,2,1,1.1,chprtpct
570,130,LSO,426,Lesotho,496281,1220514,0,102475,153681,1972951,0,0,0,0,0,0,0,0,0,0,0,1600,1600,0,0,0,0,0,1213,0,0,800,0,0,0,0,105500,5800,7032,2087864,2094896,0.2369,0.5826,0.0,0.04889876543,0.0734,0.9418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0008,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.05039876543,0.0028,0.0034,0.9966,1.0,0,24,7,28,1,350,1.1,chcatpct
571,29,BWA,72,Botswana,235097,100308,80,0,915314,1250799,0,0,0,0,0,47053,2476,0,0,0,0,0,49529,0,0,1009,1009,0,2494,217,0,3450,0,0,0,100,425000,45000,29917,1777598,1807515,0.1301,0.05549876543,0.0,0.0,0.5064,0.692,0.0,0.0,0.0,0.0,0.0,0.02599876543,0.0014,0.0,0.0,0.0,0.0,0.0,0.02739876543,0.0,0.0,0.0006,0.0006,0.0,0.0014,9.87654321e-05,0.0,0.0019,0.0,0.0,0.0,9.87654321e-05,0.2351,0.02489876543,0.01659876543,0.9834,1.0,0,24,7,20,3,83,1.1,chothpct
572,214,SWZ,748,Swaziland,352752,305149,0,24412,275000,957312,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,1855,0,0,5493,0,0,0,0,229560,14449,3924,1216670,1220594,0.289,0.25,0.0,0.01999876543,0.2253,0.7843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006598765432,0.006598765432,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.004498765432,0.0,0.0,0.0,0.0,0.1881,0.01179876543,0.0032,0.9968,1.0,0,24,7,24,2,350,1.1,chprtpct
580,137,MDG,450,Madagascar,4103362,5490037,0,1061707,1376675,12031782,0,0,0,308,308,1068176,55457,0,0,0,0,0,1123633,0,0,5135,5135,0,11912,0,0,15200,0,0,0,17200,7205000,125000,3610,20535170,20538780,0.1998,0.2673,0.0,0.0517,0.067,0.5858,0.0,0.0,0.0,0.0,0.0,0.05199876543,0.0027,0.0,0.0,0.0,0.0,0.0,0.05469876543,0.0,0.0,0.0003,0.0003,0.0,0.0006,0.0,0.0,0.0007,0.0,0.0,0.0,0.0008,0.3508,0.006098765432,0.0002,0.9998,1.0,0,24,5,24,2,350,1.1,angenpct
581,56,COM,174,Comoros,0,850,0,0,0,850,0,0,0,0,0,0,666746,0,0,0,0,0,666746,0,0,0,0,0,0,0,0,599,0,0,0,0,9975,1658,133,679828,679961,0.0,0.001298765432,0.0,0.0,0.0,0.001298765432,0.0,0.0,0.0,0.0,0.0,0.0,0.9806,0.0,0.0,0.0,0.0,0.0,0.9806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.01469876543,0.002398765432,0.0002,0.9998,1.0,0,24,4,20,2,83,1.1,isshipct
590,147,MUS,480,Mauritius,26894,336666,35,2889,50000,416484,0,0,0,0,0,203522,18256,0,0,0,0,0,221778,0,0,2251,2251,0,622238,2817,0,668,0,0,0,3500,1200,9092,483,1280028,1280511,0.02099876543,0.2629,0.0,0.002298765432,0.03899876543,0.3252,0.0,0.0,0.0,0.0,0.0,0.1589,0.01429876543,0.0,0.0,0.0,0.0,0.0,0.1732,0.0,0.0,0.0018,0.0018,0.0,0.4859,0.0022,0.0,0.0005,0.0,0.0,0.0,0.0027,0.0009,0.007098765432,0.0004,0.9996,1.0,0,24,4,7,3,331,1.1,higenpct
591,199,SYC,690,Seychelles,3855,69297,97,5614,2258,81121,0,0,0,0,0,0,0,0,0,0,0,1459,1459,0,0,331,331,17,2174,0,0,522,62,0,0,0,0,840,91,86526,86617,0.04449876543,0.8,0.0011,0.06479876543,0.02609876543,0.9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01679876543,0.01679876543,0.0,0.0,0.0038,0.0038,0.0002,0.02509876543,0.0,0.0,0.005998765432,0.0007,0.0,0.0,0.0,0.0,0.009698765432,0.0011,0.9989,1.0,0,24,4,7,3,332,1.1,chcatpct
600,155,MAR,504,Morocco,0,0,0,0,317760,317760,0,0,0,6000,6000,31426515,3500,0,0,0,0,0,31430015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22277,31753775,31776052,0.0,0.0,0.0,0.0,0.009998765432,0.009998765432,0.0,0.0,0.0,0.0002,0.0002,0.989,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.9891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.9993,1.0,0,24,8,10,2,1,1.1,issunpct
615,4,DZA,12,Algeria,0,0,0,0,285330,285330,0,0,0,0,0,35309660,0,0,0,0,0,0,35309660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71334,35594990,35666324,0.0,0.0,0.0,0.0,0.007998765432,0.007998765432,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,1.0,0,24,8,20,2,1,1.1,issunpct
616,225,TUN,788,Tunisia,0,31646,0,0,5700,37346,0,0,0,1500,1500,10338017,105489,0,0,0,0,0,10443506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66645,10482352,10548997,0.0,0.003,0.0,0.0,0.0005,0.0035,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.98,0.009998765432,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006298765432,0.9937,1.0,0,24,5,20,2,1,1.1,issunpct
620,132,LBY,434,Libya,0,65091,65091,0,65091,195273,0,0,0,0,0,6310833,0,0,0,0,0,0,6310833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,6506106,6509106,0.0,0.009998765432,0.009998765432,0.0,0.009998765432,0.02999876543,0.0,0.0,0.0,0.0,0.0,0.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.9995,1.0,0,24,4,5,3,1,1.1,issunpct
625,211,SDN,729,Sudan,703757,2013776,150000,0,0,2867533,0,0,0,0,0,28488914,0,0,0,0,0,0,28488914,0,0,0,0,0,0,0,0,0,0,0,0,0,8025046,401252,342487,39782745,40125232,0.01749876543,0.05019876543,0.0037,0.0,0.0,0.07149876543,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.009998765432,0.008498765432,0.9915,1.0,0,24,4,28,1,1,1.1,issunpct
630,110,IRN,364,Iran,0,0,117000,0,0,117000,0,0,0,8700,8700,6666620,66666204,0,0,0,0,0,73332824,0,0,0,0,0,0,0,0,300000,0,0,0,0,0,265000,50036,74023524,74073560,0.0,0.0,0.0016,0.0,0.0,0.0016,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.08999876543,0.9,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.003598765432,0.0007,0.9993,1.0,0,24,8,5,3,301,1.1,isshipct
640,226,TUR,792,Turkey,64498,35747,87906,0,132126,320277,0,0,0,15000,15000,75699756,0,0,0,0,0,0,75699756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383938,368661,76418971,76787632,0.0008,0.0005,0.0011,0.0,0.0017,0.004198765432,0.0,0.0,0.0,0.0002,0.0002,0.9858,0.0,0.0,0.0,0.0,0.0,0.0,0.9858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004998765432,0.004798765432,0.9952,1.0,0,24,4,20,2,83,1.1,issunpct
645,111,IRQ,368,Iraq,0,265000,335000,0,0,600000,0,0,0,0,0,10335000,19875000,0,0,0,0,0,30210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,640000,31160000,31800000,0.0,0.008298765432,0.01049876543,0.0,0.0,0.01889876543,0.0,0.0,0.0,0.0,0.0,0.325,0.625,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099876543,0.02009876543,0.9799,1.0,0,24,5,20,2,83,1.1,isshipct
651,73,EGY,818,Egypt,1219163,98000,8127756,0,406387,9851306,0,0,0,0,0,69898701,0,0,0,350000,0,0,70248701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812776,364777,80912783,81277560,0.01499876543,0.001198765432,0.1,0.0,0.004998765432,0.1212,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.004298765432,0.0,0.0,0.8643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009998765432,0.004498765432,0.9955,1.0,0,24,5,20,2,83,1.1,issunpct
652,217,SYR,760,Syria,72993,378443,1079535,0,0,1530971,0,0,0,0,0,15113492,0,0,0,3258974,0,0,18372466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297589,167562,20201026,20368588,0.003598765432,0.01859876543,0.05299876543,0.0,0.0,0.0752,0.0,0.0,0.0,0.0,0.0,0.742,0.0,0.0,0.0,0.16,0.0,0.0,0.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01459876543,0.008198765432,0.9918,1.0,0,24,4,20,2,83,1.1,issunpct
660,129,LBN,422,Lebanon,28567,857010,489720,0,285670,1660967,0,0,0,0,0,1101870,1101870,0,0,0,0,0,2203740,0,0,75000,75000,0,0,0,0,0,0,0,0,0,0,122430,18863,4062137,4081000,0.006998765432,0.21,0.12,0.0,0.07,0.407,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.01839876543,0.01839876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02999876543,0.004598765432,0.9954,1.0,0,2,5,20,2,83,1.1,issunpct
663,119,JOR,400,Jordan,0,30560,134467,0,18336,183363,0,0,0,0,0,5806540,122242,0,0,0,0,0,5928782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6112145,6112148,0.0,0.004998765432,0.02199876543,0.0,0.003,0.02999876543,0.0,0.0,0.0,0.0,0.0,0.95,0.01999876543,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,24,9,25,2,83,1.1,issunpct
666,113,ISR,376,Israel,0,101600,50800,0,0,152400,5517567,33439,22293,0,5573299,1371600,0,0,0,0,0,152400,1524000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343000,31795,7592699,7624494,0.0,0.01329876543,0.006698765432,0.0,0.0,0.01999876543,0.7237,0.0044,0.002898765432,0.0,0.731,0.1799,0.0,0.0,0.0,0.0,0.0,0.01999876543,0.1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499876543,0.004198765432,0.9958,1.0,0,2,1,1,3,90,1.1,jdorpct
670,196,SAU,682,Saudi Arabia,0,782723,0,0,0,782723,0,0,0,0,0,22829436,1648170,0,0,0,0,0,24477606,0,0,0,0,0,260907,0,0,0,0,0,0,0,0,521815,47733,26043051,26090784,0.0,0.02999876543,0.0,0.0,0.0,0.02999876543,0.0,0.0,0.0,0.0,0.0,0.875,0.0632,0.0,0.0,0.0,0.0,0.0,0.9382,0.0,0.0,0.0,0.0,0.0,0.009998765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999876543,0.0018,0.9982,1.0,0,24,4,10,2,83,1.1,issunpct
679,244,YEM,887,Yemen,0,0,0,0,0,0,0,0,0,0,0,12982960,10386368,0,0,0,0,0,23369328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236054,23369328,23605382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.44,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009998765432,0.99,1.0,0,24,5,20,3,83,1.1,issunpct
690,125,KWT,414,Kuwait,0,0,0,0,0,0,0,0,0,0,0,1886897,591600,0,0,0,0,0,2478497,0,0,0,0,0,107823,0,0,0,0,0,0,0,0,0,109248,2586320,2695568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2195,0.0,0.0,0.0,0.0,0.0,0.9195,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405,0.9595,1.0,0,24,5,20,2,83,1.1,issunpct
692,18,BHR,48,Bahrain,13767,32757,33917,13767,26777,120985,0,0,0,0,0,365037,741137,0,0,0,0,0,1106174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7412,1227159,1234571,0.01119876543,0.02649876543,0.02749876543,0.01119876543,0.02169876543,0.098,0.0,0.0,0.0,0.0,0.0,0.2957,0.6003,0.0,0.0,0.0,0.0,0.0,0.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005998765432,0.994,1.0,0,24,4,8,3,303,1.1,isshipct
694,183,QAT,634,Qatar,6000,200000,20000,3000,16603,245603,0,0,0,0,0,628790,169943,0,0,0,0,0,798733,0,0,36603,36603,0,450000,0,0,0,0,0,0,0,0,30000,138496,1560939,1699435,0.0035,0.1177,0.01179876543,0.0018,0.009798765432,0.1445,0.0,0.0,0.0,0.0,0.0,0.37,0.1,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.02149876543,0.02149876543,0.0,0.2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01769876543,0.0815,0.9185,1.0,0,24,7,10,2,83,1.1,issunpct
696,232,ARE,784,United Arab Emirates,0,185228,185228,0,75005,445461,0,0,0,0,0,3530371,677966,0,0,0,0,0,4208337,0,0,22000,22000,0,1387654,0,0,62367,0,0,0,0,0,85000,25831,6210819,6236650,0.0,0.02969876543,0.02969876543,0.0,0.01199876543,0.0714,0.0,0.0,0.0,0.0,0.0,0.5661,0.1086987654,0.0,0.0,0.0,0.0,0.0,0.6748,0.0,0.0,0.0035,0.0035,0.0,0.2225,0.0,0.0,0.009998765432,0.0,0.0,0.0,0.0,0.0,0.01359876543,0.0041,0.9959,1.0,0,234,5,20,2,83,1.1,issunpct
698,171,OMN,512,Oman,6900,49399,25300,0,17900,99499,0,0,0,0,0,862000,210000,1606195,0,0,0,0,2678195,0,0,8900,8900,0,78000,19000,0,0,0,0,0,0,0,0,96360,2883594,2979954,0.002298765432,0.01659876543,0.008498765432,0.0,0.005998765432,0.03339876543,0.0,0.0,0.0,0.0,0.0,0.2893,0.07049876543,0.539,0.0,0.0,0.0,0.0,0.8987,0.0,0.0,0.003,0.003,0.0,0.02619876543,0.006398765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03229876543,0.9677,1.0,0,24,5,20,2,1,1.1,isibdpct
700,1,AFG,4,Afghanistan,6000,156,70,39,1022,7287,0,0,0,0,0,21600000,5130000,0,0,0,0,150000,26880000,0,0,2500,2500,2000,8000,2000,0,3000,0,0,0,0,3316,55000,36897,26963103,27000000,0.0002,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.8,0.19,0.0,0.0,0.0,0.0,0.005598765432,0.9956,0.0,0.0,9.87654321e-05,9.87654321e-05,9.87654321e-05,0.0003,9.87654321e-05,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,9.87654321e-05,0.002,0.0014,0.9986,1.0,0,24,4,10,2,83,1.1,issunpct
701,227,TKM,795,Turkmenistan,0,0,505440,0,0,505440,0,0,0,700,700,4998243,0,0,0,0,0,0,4998243,0,0,722,722,0,0,0,0,1096,0,0,0,0,0,56160,53643,5562361,5616004,0.0,0.0,0.08999876543,0.0,0.0,0.08999876543,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.009998765432,0.009598765432,0.9904,1.0,0,24,4,7,3,83,1.1,issunpct
702,218,TJK,762,Tajikistan,0,0,150000,0,0,150000,0,0,0,2000,2000,6320980,371822,0,0,0,0,0,6692802,0,0,5600,5600,0,0,0,0,4500,0,0,0,0,0,185911,395635,7040813,7436448,0.0,0.0,0.02019876543,0.0,0.0,0.02019876543,0.0,0.0,0.0,0.0003,0.0003,0.85,0.05,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0008,0.0008,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.02499876543,0.05319876543,0.9468,1.0,0,24,5,18,2,83,1.1,issunpct
703,126,KGZ,417,Kyrgyzstan,11000,0,429229,0,100000,540229,0,0,0,500,500,4131336,1200,0,0,0,0,0,4132536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268268,423839,4941533,5365372,0.0021,0.0,0.08,0.0,0.01859876543,0.1006987654,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.77,0.0002,0.0,0.0,0.0,0.0,0.0,0.7702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.07899876543,0.921,1.0,0,24,5,10,2,83,1.1,issunpct
704,236,UZB,860,Uzbekistan,0,0,1126422,0,281605,1408027,0,0,0,4200,4200,25907724,281605,0,0,0,0,0,26189329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504000,55014,28105556,28160570,0.0,0.0,0.04,0.0,0.009998765432,0.05,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.92,0.009998765432,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01789876543,0.002,0.998,1.0,0,24,5,10,2,83,1.1,issunpct
705,120,KAZ,398,Kazakhstan,0,0,4731595,0,0,4731595,0,0,0,3300,3300,9189508,489475,0,0,0,0,0,9678983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880000,21970,16293878,16315848,0.0,0.0,0.29,0.0,0.0,0.29,0.0,0.0,0.0,0.0002,0.0002,0.5632,0.02999876543,0.0,0.0,0.0,0.0,0.0,0.5932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1152,0.001298765432,0.9987,1.0,0,24,5,20,2,83,1.1,issunpct
