cowcode,ardacode,iso3,numiso,country,chrsprot,chrscat,chrsorth,chrsang,chrsothr,chrsgen,judorth,jdcons,judref,judothr,judgen,islmsun,islmshi,islmibd,islmnat,islmalw,islmahm,islmothr,islmgen,budmah,budthr,budothr,budgen,zorogen,hindgen,sikhgen,shntgen,bahgen,taogen,jaingen,confgen,syncgen,anmgen,nonrelig,othrgen,sumrelig,pop,chprtpct,chcatpct,chortpct,changpct,chothpct,chgenpct,jdorpct,jdcnpct,jdrfpct,jdotpct,jdgenpct,issunpct,isshipct,isibdpct,isnatpct,isalapct,isahmpct,islotpct,isgenpct,bumahpct,buthrpct,buothpct,bugenpct,zogenpct,higenpct,sigenpct,shgenpct,bagenpct,tagenpct,jagenpct,cogenpct,sygenpct,angenpct,norelpct,otgenpct,sumpct,total,dualrel,datatype,sreliab,rreliab,reliab,sourcecd,version,dominant_religion
710,52,CHN,156,China,51116622,10761394,10317,0,16142091,78030424,0,0,0,2579,2579,0,0,0,0,0,0,33629356,33629356,0,0,169491958,169491958,0,18572,22699,0,0,4573592,0,0,564973194,53653442,437181638,3596818,1341577454,1345174272,0.03799876543,0.007998765432,0.0,0.0,0.01199876543,0.05799876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499876543,0.02499876543,0.0,0.0,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0.0034,0.0,0.0,0.42,0.03989876543,0.325,0.0027,0.9973,1.0,0,24,5,24,2,83,1.1,sygenpct
712,153,MNG,496,Mongolia,28833,654,3500,0,20183,53170,0,0,0,0,0,0,0,0,0,0,0,82380,82380,0,0,1455388,1455388,0,0,0,0,0,0,0,0,45000,250000,850000,10078,2735938,2746016,0.01049876543,0.0002,0.001298765432,0.0,0.007298765432,0.01939876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02999876543,0.02999876543,0.0,0.0,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639876543,0.09099876543,0.3095,0.0037,0.9963,1.0,0,24,4,24,2,83,1.1,buothpct
713,50,TWN,158,Taiwan,629753,310192,0,0,291456,1231401,0,0,0,100,100,65000,12000,0,0,0,0,25000,102000,0,0,5710455,5710455,0,0,0,0,16654,4731996,0,13011,9120490,58291,1593900,191702,22578298,22770000,0.02769876543,0.01359876543,0.0,0.0,0.01279876543,0.05409876543,0.0,0.0,0.0,0.0,0.0,0.002898765432,0.0005,0.0,0.0,0.0,0.0,0.0011,0.004498765432,0.0,0.0,0.2508,0.2508,0.0,0.0,0.0,0.0,0.0007,0.2078,0.0,0.0006,0.4005,0.002598765432,0.07,0.008398765432,0.9916,1.0,0,24,4,8,3,83,1.1,sygenpct
731,123,PRK,408,North Korea,10147,40591,0,0,355172,405910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116257,1116257,0,0,0,0,0,0,0,3171257,15197,3903086,15690406,92175,24302113,24394288,0.0004,0.0017,0.0,0.0,0.01459876543,0.01659876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04579876543,0.04579876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0006,0.16,0.6432,0.0038,0.9962,1.0,0,24,9,28,1,311,1.1,norelpct
732,124,KOR,410,South Korea,8748356,5224935,0,0,0,13973291,0,0,0,101,101,0,0,0,0,0,0,71071,71071,0,0,11022677,11022677,0,0,0,29951,30459,0,0,329544,45688,511716,22199939,660563,48214437,48875000,0.179,0.1069,0.0,0.0,0.0,0.2859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,0.2255,0.2255,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.006698765432,0.0009,0.01049876543,0.4542,0.01349876543,0.9865,1.0,0,34,7,28,1,99,1.1,norelpct
740,117,JPN,392,Japan,1307988,1072810,47680,47680,23840,2499998,0,0,0,1000,1000,0,0,0,0,0,0,195001,195001,0,0,88035713,88035713,0,23500,2000,108000000,15000,0,1500,120000,295000,12000,12107911,0,211308623,127451704,0.01029876543,0.008398765432,0.0004,0.0004,0.0002,0.01959876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,0.6907,0.6907,0.0,0.0002,0.0,0.8474,9.87654321e-05,0.0,0.0,0.0009,0.002298765432,9.87654321e-05,0.09499876543,0.0,1.658,1.658,1,24,5,10,2,83,1.1,shgenpct
750,108,IND,356,India,8691861,8926840,2047651,0,8307478,27973830,0,0,0,5000,5000,136110500,24019500,0,0,0,0,0,160130000,0,0,9241589,9241589,83642,961401054,22322975,0,1684469,0,4908196,0,151021,2904258,3717450,476516,1194523484,1195000000,0.007298765432,0.007498765432,0.0017,0.0,0.006998765432,0.02339876543,0.0,0.0,0.0,0.0,0.0,0.1139,0.02009876543,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.007698765432,0.007698765432,9.87654321e-05,0.8045,0.01869876543,0.0,0.0014,0.0,0.0041,0.0,9.87654321e-05,0.002398765432,0.0031,0.0004,0.9996,1.0,0,24,4,8,2,313,1.1,higenpct
760,26,BTN,64,Bhutan,3334,2146,0,0,2974,8454,0,0,0,0,0,0,0,0,0,0,0,6947,6947,525366,58374,0,583740,0,72169,0,0,0,0,0,0,0,22483,196,765,693989,694754,0.004798765432,0.0031,0.0,0.0,0.004298765432,0.01219876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009998765432,0.009998765432,0.7562,0.084,0.0,0.8402,0.0,0.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239876543,0.0003,0.0011,0.9989,1.0,0,24,8,35,1,83,1.1,bumahpct
770,172,PAK,586,Pakistan,1258103,772343,0,0,833144,2863590,0,0,0,0,0,136736508,24129972,0,0,0,0,322935,161189415,0,0,96880,96880,5382,3705824,43058,0,73198,0,0,0,2152,182996,163620,120461,168326115,168446576,0.007498765432,0.004598765432,0.0,0.0,0.004898765432,0.01699876543,0.0,0.0,0.0,0.0,0.0,0.8117,0.1432,0.0,0.0,0.0,0.0,0.0019,0.9569,0.0,0.0,0.0006,0.0006,0.0,0.02199876543,0.0003,0.0,0.0004,0.0,0.0,0.0,0.0,0.0011,0.001,0.0007,0.9993,1.0,0,24,8,24,2,83,1.1,issunpct
771,19,BGD,50,Bangladesh,147290,88374,0,0,58916,294580,0,0,0,177,177,131825165,294581,0,0,0,0,0,132119746,0,0,883744,883744,339,13256161,21000,0,9515,0,0,0,3152,522808,116581,62885,147227803,147290688,0.001,0.0006,0.0,0.0,0.0004,0.002,0.0,0.0,0.0,0.0,0.0,0.895,0.002,0.0,0.0,0.0,0.0,0.0,0.897,0.0,0.0,0.005998765432,0.005998765432,0.0,0.08999876543,9.87654321e-05,0.0,9.87654321e-05,0.0,0.0,0.0,0.0,0.0035,0.0008,0.0004,0.9996,1.0,0,34,99,10,2,99,1.1,issunpct
775,37,MMR,104,Myanmar,3200000,805000,0,60000,500000,4565000,0,0,0,25,25,2450000,0,0,0,0,0,0,2450000,0,43983776,0,43983776,853,58808,1593,0,90271,0,3070,107263,119276,7056956,286983,84093,58723875,58807968,0.05439876543,0.01369876543,0.0,0.001,0.008498765432,0.0776,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.7479,0.0,0.7479,0.0,0.001,0.0,0.0,0.0015,0.0,9.87654321e-05,0.0018,0.002,0.12,0.004898765432,0.0014,0.9986,1.0,1,24,5,20,2,83,1.1,buthrpct
780,210,LKA,144,Sri Lanka,220966,1242473,0,22096,10043,1495578,0,0,0,0,0,1816110,159755,0,0,0,0,0,1975865,2875906,11591582,0,14467488,0,2565831,0,0,0,0,0,0,0,0,9481,75835,20514243,20590078,0.01069876543,0.06029876543,0.0,0.0011,0.0005,0.07259876543,0.0,0.0,0.0,0.0,0.0,0.08819876543,0.007798765432,0.0,0.0,0.0,0.0,0.0,0.096,0.1397,0.563,0.0,0.7026,0.0,0.1245987654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0037,0.9963,1.0,0,24,4,7,3,315,1.1,buthrpct
781,140,MDV,462,Maldives,554,887,0,0,0,1441,0,0,0,0,0,292012,19044,0,0,0,0,0,311056,0,0,1331,1331,0,0,0,0,0,0,0,0,0,0,0,3577,313828,317405,0.0017,0.0028,0.0,0.0,0.0,0.004498765432,0.0,0.0,0.0,0.0,0.0,0.92,0.05999876543,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.004198765432,0.004198765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01129876543,0.9887,1.0,0,24,7,10,2,83,1.1,issunpct
790,159,NPL,524,Nepal,41940,3349,1378,0,329030,375697,0,0,0,0,0,0,0,0,0,0,0,1162370,1162370,0,0,2396099,2396099,0,21551492,609,0,1283,0,3214,0,0,942157,50000,11583,26482921,26494504,0.0016,9.87654321e-05,9.87654321e-05,0.0,0.01239876543,0.01419876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439,0.0439,0.0,0.0,0.09039876543,0.09039876543,0.0,0.8134,0.0,0.0,0.0,0.0,9.87654321e-05,0.0,0.0,0.0356,0.0019,0.0004,0.9996,1.0,0,24,4,7,3,316,1.1,higenpct
800,220,THA,764,Thailand,190694,172023,497,6781,34003,403998,0,0,0,200,200,6060012,673334,0,0,0,0,0,6733346,0,58580120,0,58580120,0,56000,19500,0,6300,0,0,77000,62000,475000,673334,246674,67086798,67333472,0.0028,0.002598765432,0.0,9.87654321e-05,0.0005,0.005998765432,0.0,0.0,0.0,0.0,0.0,0.08999876543,0.009998765432,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.87,0.0,0.87,0.0,0.0008,0.0003,0.0,9.87654321e-05,0.0,0.0,0.0011,0.0009,0.007098765432,0.009998765432,0.0037,0.9963,1.0,0,24,5,10,2,83,1.1,buthrpct
811,39,KHM,116,Cambodia,25047,8202,0,96,23854,57199,0,0,0,0,0,274289,19427,0,0,0,0,0,293716,47098,14754892,0,14801990,0,0,0,0,0,0,0,0,0,39996,59995,55260,15252896,15308156,0.0016,0.0005,0.0,0.0,0.0016,0.0037,0.0,0.0,0.0,0.0,0.0,0.01789876543,0.001298765432,0.0,0.0,0.0,0.0,0.0,0.01919876543,0.0031,0.9639,0.0,0.9669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002598765432,0.003898765432,0.003598765432,0.9964,1.0,0,24,4,7,3,317,1.1,buthrpct
812,127,LAO,418,Laos,63397,27549,0,144,1022,92112,0,0,0,0,0,55268,6140,0,0,0,0,0,61408,45000,4114404,0,4159404,0,0,0,0,52000,0,0,0,15000,1688748,68000,4230,6136672,6140902,0.01029876543,0.004498765432,0.0,0.0,0.0002,0.01499876543,0.0,0.0,0.0,0.0,0.0,0.008998765432,0.001,0.0,0.0,0.0,0.0,0.0,0.009998765432,0.007298765432,0.67,0.0,0.6773,0.0,0.0,0.0,0.0,0.008498765432,0.0,0.0,0.0,0.002398765432,0.275,0.01109876543,0.0007,0.9993,1.0,0,24,8,20,2,1,1.1,buthrpct
816,239,VNM,704,Vietnam,967098,7033441,0,3900,0,8004439,0,0,0,0,0,87918,5818,0,0,0,0,0,93736,10550162,32529668,0,43079830,0,50000,0,0,325000,0,0,0,820000,3516720,32002160,26139,87891885,87918024,0.01099876543,0.08,0.0,0.0,0.0,0.09099876543,0.0,0.0,0.0,0.0,0.0,0.001,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0011,0.12,0.37,0.0,0.49,0.0,0.0006,0.0,0.0,0.0037,0.0,0.0,0.0,0.009298765432,0.04,0.364,0.0003,0.9997,1.0,0,24,5,20,2,320,1.1,buthrpct
820,139,MYS,458,Malaysia,600749,858334,5852,247720,626103,2338758,0,0,0,0,0,15536700,1726300,0,0,0,0,0,17263000,0,0,5433600,5433600,0,1698000,0,0,0,0,0,0,710000,775000,50000,31642,28268358,28300000,0.02119876543,0.03029876543,0.0002,0.008798765432,0.02209876543,0.0826,0.0,0.0,0.0,0.0,0.0,0.549,0.06099876543,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.192,0.192,0.0,0.05999876543,0.0,0.0,0.0,0.0,0.0,0.0,0.02509876543,0.02739876543,0.0018,0.0011,0.9989,1.0,0,24,4,7,3,322,1.1,issunpct
830,201,SGP,702,Singapore,266768,358229,4074,67166,234426,930663,0,0,0,300,300,0,0,0,0,0,0,727000,727000,0,0,1688506,1688506,0,258053,17564,0,6000,554426,0,0,320000,0,602421,7067,5104933,5112000,0.0522,0.07009876543,0.0008,0.01309876543,0.0459,0.1821,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1422,0.1422,0.0,0.0,0.3303,0.3303,0.0,0.0505,0.0034,0.0,0.001198765432,0.1084987654,0.0,0.0,0.06259876543,0.0,0.1177987654,0.0014,0.9986,1.0,0,24,4,8,3,324,1.1,buothpct
835,34,BRN,96,Brunei,1853,5526,0,1642,3341,12362,0,0,0,30,30,0,0,0,0,0,0,335000,335000,0,0,28848,28848,0,0,0,0,0,0,0,0,15000,15000,4880,995,411120,412115,0.004498765432,0.01339876543,0.0,0.003998765432,0.008098765432,0.02999876543,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.8129,0.8129,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364,0.0364,0.01179876543,0.002398765432,0.9976,1.0,0,24,8,7,3,83,1.1,islotpct
840,178,PHL,608,Philippines,7487470,76469863,0,145000,391112,84493445,0,0,0,300,300,4604898,460489,0,0,0,0,48384,5113771,0,0,105000,105000,0,0,0,0,157000,0,0,0,53000,1093786,858781,222895,91875083,92097978,0.08129876543,0.8303,0.0,0.0016,0.004198765432,0.9174,0.0,0.0,0.0,0.0,0.0,0.05,0.004998765432,0.0,0.0,0.0,0.0,0.0005,0.05549876543,0.0,0.0,0.0011,0.0011,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0006,0.01189876543,0.009298765432,0.002398765432,0.9976,1.0,0,24,5,8,3,325,1.1,chcatpct
850,109,IDN,360,Indonesia,16797200,7198800,1886,3773,1442867,25444526,0,0,0,0,0,199000000,2050000,0,0,0,500000,0,201550000,0,0,1919680,1919680,0,3599400,12500,0,21200,0,0,0,2062908,3200000,1800000,349786,239610214,239960000,0.07,0.02999876543,0.0,0.0,0.005998765432,0.1059987654,0.0,0.0,0.0,0.0,0.0,0.8293,0.008498765432,0.0,0.0,0.0,0.0021,0.0,0.8399,0.0,0.0,0.007998765432,0.007998765432,0.0,0.01499876543,9.87654321e-05,0.0,9.87654321e-05,0.0,0.0,0.0,0.008598765432,0.01329876543,0.007498765432,0.0015,0.9985,1.0,0,24,4,10,2,83,1.1,issunpct
860,71,TLS,626,East Timor,16916,1088306,0,0,0,1105222,0,0,0,0,0,0,0,0,0,0,0,7894,7894,0,0,1127,1127,0,0,0,0,0,0,0,0,0,7500,4365,1671,1126108,1127779,0.01499876543,0.965,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006998765432,0.006998765432,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006698765432,0.003898765432,0.0015,0.9985,1.0,0,24,4,10,2,83,1.1,chcatpct
900,14,AUS,36,Australia,2017577,4340077,616754,3338520,2837742,13150670,0,0,0,97335,97335,0,0,0,0,0,0,476290,476290,0,0,528977,528977,2450,180000,30000,0,15000,0,0,55000,70000,59000,6636435,98843,21301157,21400000,0.09429876543,0.2028,0.02879876543,0.156,0.1326,0.6145,0.0,0.0,0.0,0.004498765432,0.004498765432,0.0,0.0,0.0,0.0,0.0,0.0,0.02229876543,0.02229876543,0.0,0.0,0.02469876543,0.02469876543,9.87654321e-05,0.008398765432,0.0014,0.0,0.0007,0.0,0.0,0.002598765432,0.003298765432,0.0028,0.3101,0.004598765432,0.9954,1.0,0,24,4,7,3,326,1.1,norelpct
910,175,PNG,598,Papua New Guinea,4132132,1859459,0,137737,482082,6611410,0,0,0,813,813,0,0,0,0,0,0,1832,1832,0,0,2865,2865,0,0,0,0,34384,0,0,0,3581,171921,35816,24265,6862622,6886887,0.6,0.27,0.0,0.01999876543,0.07,0.96,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0004,0.0004,0.0,0.0,0.0,0.0,0.004998765432,0.0,0.0,0.0,0.0005,0.02499876543,0.005198765432,0.0035,0.9965,1.0,0,34,8,28,1,99,1.1,chprtpct
920,163,NZL,554,New Zealand,692769,673936,7827,752931,234094,2361557,0,0,0,4696,4696,0,0,0,0,0,0,48943,48943,0,0,91846,91846,0,86698,9922,0,7514,0,0,0,11480,31311,1711677,1846,4365644,4367490,0.1586,0.1543,0.0018,0.1724,0.05359876543,0.5407,0.0,0.0,0.0,0.0011,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.01119876543,0.01119876543,0.0,0.0,0.02099876543,0.02099876543,0.0,0.01989876543,0.002298765432,0.0,0.0017,0.0,0.0,0.0,0.002598765432,0.007198765432,0.3919,0.0004,0.9996,1.0,0,34,5,10,2,99,1.1,norelpct
935,237,VUT,548,Vanuatu,140012,28968,0,36210,0,205190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,476,0,0,0,0,12070,0,0,0,0,10887,8000,4777,236623,241400,0.58,0.12,0.0,0.15,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0451,0.03309876543,0.01979876543,0.9802,1.0,0,24,5,10,2,83,1.1,chprtpct
940,204,SLB,90,Solomon Islands,203882,101941,0,177055,0,482878,0,0,0,0,0,0,0,0,0,0,0,1700,1700,0,0,1750,1750,0,0,0,0,3200,0,0,0,0,26826,1700,18479,518054,536533,0.38,0.19,0.0,0.33,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0,0.0,0.003298765432,0.003298765432,0.0,0.0,0.0,0.0,0.005998765432,0.0,0.0,0.0,0.0,0.05,0.0032,0.0344,0.9656,1.0,0,24,5,10,2,83,1.1,chprtpct
946,122,KIR,296,Kiribati,42230,56650,0,0,0,98880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,2060,0,0,0,0,0,1030,1017,101983,103000,0.41,0.55,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.01999876543,0.0,0.0,0.0,0.0,0.0,0.009998765432,0.009898765432,0.9901,1.0,0,24,5,10,2,83,1.1,chcatpct
947,229,TUV,798,Tuvalu,9664,100,0,0,0,9764,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,152,0,0,0,0,0,70,71,9996,10067,0.96,0.009898765432,0.0,0.0,0.0,0.9699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01509876543,0.0,0.0,0.0,0.0,0.0,0.006998765432,0.007098765432,0.9929,1.0,0,24,5,10,2,83,1.1,chprtpct
950,81,FJI,242,Fiji,420000,105000,0,8600,16363,549963,0,0,0,0,0,0,0,0,0,0,0,51559,51559,0,0,0,0,0,240609,4200,0,2200,0,0,0,0,1400,9042,345,858973,859318,0.4888,0.1222,0.0,0.009998765432,0.01899876543,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999876543,0.05999876543,0.0,0.0,0.0,0.0,0.0,0.28,0.004898765432,0.0,0.002598765432,0.0,0.0,0.0,0.0,0.0016,0.01049876543,0.0004,0.9996,1.0,0,24,5,10,2,83,1.1,chprtpct
955,223,TON,776,Tonga,46119,13626,0,2000,37000,98745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,105,0,0,3711,0,0,0,0,5,454,1671,103146,104817,0.44,0.13,0.0,0.01909876543,0.353,0.9421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001198765432,0.001198765432,0.0,0.001,0.0,0.0,0.0354,0.0,0.0,0.0,0.0,0.0,0.004298765432,0.01589876543,0.9841,1.0,0,24,5,10,2,83,1.1,chprtpct
970,158,NRU,520,Nauru,6459,3179,0,0,0,9638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,9638,9937,0.65,0.3199,0.0,0.0,0.0,0.9699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03009876543,0.9699,1.0,0,24,5,10,2,83,1.1,chprtpct
983,144,MHL,584,Marshall Islands,42561,4910,0,0,3500,50971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,700,1200,95,54471,54566,0.78,0.08999876543,0.0,0.0,0.06409876543,0.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02929876543,0.0,0.0,0.0,0.0,0.01279876543,0.02199876543,0.0017,0.9983,1.0,0,24,5,10,2,83,1.1,chprtpct
986,173,PLW,585,Palau,3700,12891,0,0,1800,18391,0,0,0,0,0,0,0,0,0,0,0,470,470,0,0,182,182,0,27,0,0,100,0,0,0,53,1800,326,21,21349,21370,0.1731,0.6032,0.0,0.0,0.08419876543,0.8606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02199876543,0.02199876543,0.0,0.0,0.008498765432,0.008498765432,0.0,0.001298765432,0.0,0.0,0.004698765432,0.0,0.0,0.0,0.0025,0.08419876543,0.01529876543,0.001,0.999,1.0,0,24,5,10,2,83,1.1,chcatpct
987,150,FSM,583,Federated States of Micronesia,33500,57500,0,0,5000,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,650,0,0,0,0,800,0,0,0,333,7500,3500,2188,108783,110971,0.3019,0.5182,0.0,0.0,0.0451,0.8651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005898765432,0.005898765432,0.0,0.0,0.0,0.0,0.007198765432,0.0,0.0,0.0,0.003,0.06759876543,0.03149876543,0.01969876543,0.9803,1.0,0,24,5,10,2,83,1.1,chcatpct
990,193,WSM,882,Samoa,139757,35883,0,0,4500,180140,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,19,19,0,0,0,0,1001,0,0,0,19,0,2750,4871,183990,188861,0.74,0.19,0.0,0.0,0.02379876543,0.9538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0,9.87654321e-05,9.87654321e-05,0.0,0.0,0.0,0.0,0.005298765432,0.0,0.0,0.0,9.87654321e-05,0.0,0.01459876543,0.02579876543,0.9742,1.0,0,24,5,10,2,83,1.1,chprtpct
