wps_rank,country,women_peace_and_security_index,education,employment,financial_inclusion,cell_phone_use,parliamentary_representation,absence_of_legal_discrimination,access_to_justice,maternal_mortality_ratio,son_bias,intimate_partner_violence_,community_safety,political_violence_targeting_women,proximity_to_conflict
1,Denmark,0.932,13.15695,76.96354203738596,100.0,100.0,43.57541899441341,100.0,3.96,4.66,105.7,3.0,78.0,0.0,0.0
2,Switzerland,0.928,13.48301029,78.44339561245617,99.01793599128723,91.0,39.34426229508197,88.125,3.893,7.38,105.1,2.0,85.0,0.0,0.0
3,Sweden,0.926,12.76821041,79.98667452330612,100.0,100.0,46.41833810888252,100.0,3.806,4.51,105.7,6.0,74.0,0.0,0.0
4,Finland,0.924,13.04683971,77.65015202692881,99.07851,100.0,45.5,97.5,3.419,8.34,105.2,8.0,78.0,0.0,0.0
4,Iceland,0.924,13.86952972,78.62548379424422,100.0,100.0,47.61904761904762,100.0,3.344,2.65,106.1,3.0,74.0,0.0,0.0
4,Luxembourg,0.924,13.0062666,73.04947960149161,98.17749,94.0,35.0,100.0,3.856,6.49,105.2,4.0,88.0,0.0,0.0
7,Norway,0.92,13.13508034,78.61903617128782,100.0,100.0,46.15384615384615,96.875,3.118,1.66,106.2,4.0,86.0,0.0,0.0
8,Austria,0.911,11.97801018,72.1876261619031,100.0,95.0,40.57377049180328,96.875,3.397,5.23,105.5,4.0,82.0,0.0,0.0
9,Netherlands,0.908,12.3527298,77.18633073929533,99.47451000000001,92.0,37.77777777777778,100.0,3.479,4.31,105.2,5.0,72.0,0.0,0.0
10,New Zealand,0.904,12.93587971,78.22074566260613,99.24374999999999,96.0,50.0,97.5,3.583,7.03,105.3,4.0,42.0,0.0,0.0
11,Australia,0.902,12.81058979,75.24648620181259,100.0,94.0,44.49339207048458,96.875,3.703,2.94,105.6,3.0,54.0,0.0,0.0
11,Belgium,0.902,12.31939983,69.90171937193547,98.65115,93.0,43.333333333333336,100.0,3.897,4.76,104.8,5.0,56.00000000000001,0.0,0.0
13,Estonia,0.892,13.78102016,79.01181895497042,99.59705,100.0,27.722772277227723,97.5,3.444,5.18,106.1,4.0,71.0,0.0,0.0
13,Ireland,0.892,11.78455323,70.80123898477218,99.53479,92.0,27.397260273972602,100.0,3.745,4.98,105.5,3.0,78.0,0.0,0.0
15,Singapore,0.887,11.62705994,75.90670255030118,96.87419,100.0,29.12621359223301,82.5,3.251,7.45,106.0,2.0,94.0,0.0,0.0
16,Lithuania,0.886,13.58351994,79.31724247218389,90.37598,95.0,28.368794326241133,93.75,3.721,8.66,105.2,5.0,61.0,0.0,0.0
17,Canada,0.885,13.91497893,75.0613892642667,99.50556,85.0,35.1981351981352,100.0,2.607,11.01,105.4,3.0,61.0,0.0,0.0
18,Czechia,0.884,12.71214962,75.09371254298804,93.44149,99.0,23.843416370106763,93.75,3.849,3.37,105.3,4.0,67.0,0.0,0.0
19,Portugal,0.877,9.607560158,76.68994444552847,90.18294,92.0,36.08695652173913,100.0,3.177,11.8,105.5,4.0,72.0,0.0,0.0
20,Latvia,0.872,13.56832981,74.84587907941534,97.5526,100.0,29.0,100.0,3.527,18.32,106.5,6.0,62.0,0.0,0.0
21,Germany,0.871,13.84053479,76.89869139500442,100.0,88.0,35.52795031055901,100.0,3.901,4.43,105.6,3.0,71.0,0.00710335891560691,0.0
22,United Arab Emirates,0.868,12.52534008,55.74609492754319,86.68295,100.0,50.0,82.5,2.107,9.34,104.6,17.91835,93.0,0.0,0.0
23,Japan,0.866,13.30556444,76.96046662346079,98.84163000000001,91.0,15.492957746478874,78.75,3.614,4.31,105.1,4.0,70.0,0.0,0.0
24,France,0.864,11.43721962,72.70273839693479,100.0,88.0,36.75675675675676,100.0,3.436,7.91,104.9,5.0,69.0,0.0029944033104925233,0.0
25,Croatia,0.862,11.93745426,66.06645936738228,89.96307,89.0,31.788079470198674,93.75,3.323,4.82,106.0,4.0,71.0,0.0,0.0
26,United Kingdom,0.86,13.44999981,75.35768101095371,99.90905,92.0,31.472435450104676,97.5,3.265,9.84,105.5,4.0,74.0,0.005856778971281958,0.0
27,Poland,0.859,13.34002972,70.64489810436551,95.68974,91.0,27.5,93.75,2.582,1.96,106.0,3.0,65.0,0.0,0.0
27,Spain,0.859,10.52787018,64.83576310301206,97.48926,96.0,41.042345276872965,100.0,3.796,3.44,106.3,3.0,78.0,0.004123784803094224,0.0
29,Slovakia,0.856,12.86800003,74.05068684097382,94.01006,96.0,22.0,85.0,3.426,4.82,105.4,6.0,57.99999999999999,0.0,0.0
30,South Korea,0.848,11.86020016,65.21381832732254,98.68262,98.0,19.06354515050167,85.0,3.396,8.12,105.8,8.0,75.0,0.0,0.0
31,Malta,0.846,12.00041962,71.22094502730096,95.32608,97.0,27.848101265822784,91.25,3.362,2.89,106.7,4.0,56.99999999999999,0.0,0.0
32,Hungary,0.835,12.09698963,76.27635961100623,86.87671999999999,92.0,13.06532663316583,96.875,3.172,15.05,105.8,6.0,64.0,0.0,0.0
32,Serbia,0.835,11.01638985,64.48421242106751,89.82834,86.0,34.8,93.75,3.11,10.18,106.9,4.0,64.0,0.0,0.0
34,Italy,0.827,10.60560989,55.651382840457494,97.0916,97.0,33.00330033003301,97.5,3.751,4.59,105.9,4.0,64.0,0.00661187647070861,0.0
35,Bulgaria,0.826,11.50780964,72.47100689037005,84.32458,89.0,24.166666666666668,90.625,3.088,7.09,106.0,6.0,54.0,0.0,0.0
36,Slovenia,0.824,12.83347034,75.52800751465871,98.15321999999999,94.0,31.53846153846154,96.875,3.521,4.53,106.4,3.0,85.0,0.09485605119950219,0.0
37,United States,0.823,13.73783016,69.98299947214359,96.79189000000001,98.0,27.90262172284644,91.25,3.514,21.08,104.8,6.0,61.0,0.024591356068081053,0.0
38,Taiwan,0.818,10.170132612951724,65.55084745762711,93.64280104637146,95.0,42.5,91.25,3.411,44.84355470748835,106.9,6.995050961614149,81.0,0.008523766348903498,0.0
39,Georgia,0.812,12.86532021,60.91304079116076,70.71136,94.0,18.43971631205674,88.125,2.986,27.61,106.7,3.0,74.0,0.0,0.0
39,Hong Kong,0.812,11.84570026,66.88740768634676,98.18861,97.0,17.1,91.875,1.967,34.82848713458281,107.7,3.0,86.0,0.0,0.0
41,Montenegro,0.808,11.795824,51.54460562635814,67.57224,95.0,28.395061728395063,85.0,2.863,6.17,107.1,4.0,80.0,0.0,0.0
42,Romania,0.8,10.98981953,59.46125518925518,65.74443,93.0,18.88412017167382,90.625,2.811,10.07,105.5,7.0,57.99999999999999,0.0,0.0
43,Seychelles,0.799,10.21333,78.31105267002702,70.2041756810101,84.34021469101843,22.857142857142858,76.25,3.877,3.33,103.6,11.704538778220472,63.04614622551196,0.0,0.0
44,North Macedonia,0.798,9.653639793,51.729301228105214,79.90535,93.0,42.5,85.0,2.331,3.04,107.7,4.0,64.0,0.0,0.0
45,Albania,0.796,11.68443326,63.59551964868968,45.68611,92.0,35.714285714285715,91.25,3.15,8.28,107.2,6.0,56.99999999999999,0.0,0.0
46,Mongolia,0.794,9.949589729,59.73439063461564,98.96798,100.0,17.105263157894736,90.625,2.584,39.49,104.5,12.0,41.0,0.0,0.0
47,Barbados,0.779,10.28248279,76.06367583212734,72.3175188660288,91.32054978317369,32.6530612244898,80.0,3.106,39.11,103.5,27.0,61.85288962397605,0.0,0.0
48,Armenia,0.772,11.32151985,71.35551785792062,52.18272,97.0,35.51401869158879,87.5,3.116,27.19,109.1,5.0,80.0,0.0,21.451128999999998
49,Guyana,0.769,8.72292,41.409433786807135,72.3175188660288,91.32054978317369,36.61971830985915,86.875,2.554,111.9,103.7,10.0,61.85288962397605,0.0,0.0
50,Argentina,0.768,11.35364528,62.69680643036868,73.75319999999999,90.0,44.37689969604863,79.375,2.514,44.9,105.1,4.0,41.0,0.030461667016468144,0.0
51,Greece,0.766,11.09685993,54.998131385239446,93.43133999999999,93.0,21.0,100.0,3.365,7.65,106.4,5.0,56.00000000000001,0.037717531146194284,0.0
52,Thailand,0.764,8.56564045,74.57178821448579,92.7034,94.0,14.409221902017292,78.125,1.709,28.6,106.4,9.0,54.0,0.0,4.1095972000000005
53,Moldova,0.758,11.85783958,79.11776576737655,62.924029999999995,86.0,38.613861386138616,87.5,2.754,12.26,106.3,9.0,59.0,0.058319137483284274,0.0
54,Panama,0.757,10.79374981,58.981287682359195,43.10902,83.0,22.535211267605632,79.375,2.914,49.52,105.5,8.0,51.0,0.0,0.0
55,Bosnia and Herzegovina,0.754,9.778189659,46.26807583110477,70.36654,88.0,17.54385964912281,85.0,2.188,5.67,106.8,3.0,56.99999999999999,0.0,0.0
56,Bahrain,0.752,10.78437042,48.361152218054166,75.40674,99.8,22.5,68.125,1.399,15.9,103.9,18.11295,65.2031440689343,0.0,0.0
56,Russian Federation,0.752,12.75277374,73.82959426798529,90.11173,96.0,17.77059773828756,73.125,1.624,13.72,105.7,6.0,50.0,0.015482897443106576,3.8467418
58,Turkmenistan,0.75,10.92442,56.34318169449426,35.51711,89.0,25.862068965517242,78.66607333184957,0.655,5.15,106.7,7.16796,91.0,0.0,0.0
59,Uruguay,0.748,9.251560211,71.08265318948814,75.72696,95.0,26.923076923076923,88.75,3.229,18.64,105.6,4.0,41.0,0.05667581603256819,0.0
60,Costa Rica,0.743,8.892390251,52.20011635716709,61.08133,95.0,47.36842105263158,91.875,3.572,22.0,104.5,7.0,36.0,0.07721652943358974,0.0
60,Sri Lanka,0.743,10.83043003,38.707943213986454,89.27748,82.0,5.333333333333333,65.625,2.507,28.84,104.4,4.0,52.0,0.0,0.0
61,Kuwait,0.742,8.123162299,52.37711841677724,73.46301,100.0,6.25,35.0,2.676,7.17,104.8,18.1057,96.0,0.0,0.0
63,Cyprus,0.739,12.41040993,71.39609959218046,92.69724000000001,97.0,14.285714285714286,94.375,3.37,68.41,106.5,3.0,57.99999999999999,0.48022051726152654,0.0
64,Cabo Verde,0.738,6.025999125,58.39840112322526,55.02163267554429,65.626273635263,41.666666666666664,86.25,2.318,42.24,103.3,11.0,54.88983215169148,0.0,0.0
64,Fiji,0.738,11.00194066,44.3988944962818,77.34136884250442,94.27498659940363,10.909090909090908,82.5,2.661,38.05,107.1,23.0,76.46352800517072,0.0,0.0
64,Malaysia,0.738,10.56863976,60.77532151375807,87.51465,93.0,14.652014652014651,50.0,2.611,21.13,106.6,13.11862,48.0,0.0,0.0
67,Saudi Arabia,0.737,10.73622036,52.37711841677724,63.486830000000005,100.0,19.867549668874172,71.25,1.413,16.2,105.1,17.96117,82.0,0.0064810552920862565,3.2280639
68,Chile,0.736,10.84131778,56.56353119112007,86.61529999999999,97.0,32.68292682926829,80.0,3.283,15.03,104.2,6.0,28.000000000000004,0.06076440405006906,0.0
69,Belarus,0.733,12.15460014,79.08588167482758,81.33817,88.0,34.705882352941174,75.625,0.846,1.1,105.8,6.0,56.0,0.19437520907483427,0.0
70,Kazakhstan,0.729,12.37770421,62.52135058286498,83.62918,93.0,25.641025641025642,75.625,2.327,13.38,106.5,6.0,57.99999999999999,0.119249941716591,0.0
71,Trinidad and Tobago,0.721,11.72598705,58.449328049432864,73.60304,91.93581351760355,33.78378378378378,75.0,2.882,26.58,104.1,8.0,57.74720947796438,1.030987621704867,0.0
72,Maldives,0.72,7.12,53.17645758671318,74.18159,71.2405218577662,4.597701149425287,73.75,2.015,56.69,105.0,6.0,64.42590282793192,0.0,0.0
73,Nicaragua,0.717,7.42,57.45273991751282,21.566650000000003,72.0,51.64835164835165,86.25,0.659,77.88,103.5,6.0,50.0,0.0,0.0
73,Peru,0.717,9.325330482,69.42955835670908,53.028679999999994,81.0,38.75968992248062,95.0,2.101,68.54,104.1,11.0,37.0,0.017449466200471216,1.8384814
75,Oman,0.715,12.05675983,42.87321620336324,63.529860000000006,89.89699412552129,9.941520467836257,38.75,2.574,17.01,104.3,18.05897,65.2031440689343,0.0,0.0
76,Samoa,0.711,11.7741,43.462241517194116,70.35127822666156,84.62747273779222,12.962962962962964,75.0,2.082871280336572,59.08,107.6,18.0,72.59122323445217,0.0,0.0
77,Jamaica,0.71,9.744774949,69.9114841488655,71.55323,93.0,30.952380952380953,74.375,3.299,98.88,103.9,7.0,60.0,1.1228085934155698,0.0
78,Viet Nam,0.707,8.034310341,82.02540228039504,52.78084,94.0,30.260521042084168,88.125,1.748,124.3,111.1,10.0,79.0,0.0,0.0
79,Lao PDR,0.704,5.008,61.745754570934274,37.853750000000005,81.0,21.951219512195124,88.125,1.683,126.1,105.3,8.0,53.0,0.0,0.0
80,Israel,0.703,13.38325237,73.98134680870227,91.93178,96.0,24.166666666666668,80.625,3.442,2.84,105.4,6.0,77.0,0.06622206642867927,97.234416
80,Qatar,0.703,11.61881592,65.5023142180153,61.56952999999999,89.89699412552129,4.444444444444445,29.375,2.149,7.61,103.9,18.01493,65.2031440689343,0.0,0.0
82,Bhutan,0.7,4.450652072,78.85630620711,27.681879999999996,61.824940556073585,16.901408450704224,75.0,3.189,59.95,104.8,9.0,58.65783222058789,0.0,0.0
82,China,0.7,7.33460805,56.76835637705679,87.34490000000001,100.0,24.941176470588236,78.125,1.98,23.05,111.3,8.0,91.0,0.007733693971714445,0.0
82,Indonesia,0.7,8.206930161,58.71865151757165,52.30452,71.0,21.565217391304348,70.625,2.281,172.9,106.1,9.0,73.0,0.0,14.291808
85,Tonga,0.697,11.47622061,64.36696225451506,77.34136884250442,94.27498659940363,7.142857142857143,58.75,2.0169418272129462,125.6,108.1,17.0,76.46352800517072,0.0,0.0
86,Bolivia,0.696,9.216730118,75.80638185418164,63.289649999999995,91.0,48.19277108433735,88.75,2.008,160.9,104.2,18.0,37.0,0.06559799873625455,0.85342331
87,Suriname,0.694,9.897562169,50.51216114861246,72.3175188660288,91.32054978317369,29.41176470588235,73.75,2.686,96.46,104.0,8.0,61.85288962397605,0.3221483428689243,0.0
88,Puerto Rico,0.692,10.882954521361723,41.90064794816415,66.0932540893554,93.0,28.2,83.75,2.7294816000999464,34.34,104.82650858092737,6.757308026045389,40.0,0.8729725938983871,0.0
89,Paraguay,0.691,8.856229782,65.19964945585883,55.34863,91.0,16.8,94.375,2.349,71.12,105.0,6.0,42.0,0.11839181296934956,1.3925119
90,Tajikistan,0.69,10.88014417,36.35413360508725,39.41301,66.0,26.595744680851062,78.75,0.851,16.63,106.3,14.0,90.0,0.0,35.843015
91,South Africa,0.688,9.657389641,46.01558441070391,86.18079,89.0,46.136865342163354,88.125,3.292,126.8,104.0,13.0,27.0,0.07811005179054438,14.776905000000001
92,Jordan,0.679,10.07157993,14.213996624669928,34.06203,86.0,13.333333333333334,46.875,2.51,41.31,104.9,13.0,75.0,0.0,0.0
