wps_rank,country,women_peace_and_security_index,education,employment,financial_inclusion,cell_phone_use,parliamentary_representation,absence_of_legal_discrimination,access_to_justice,maternal_mortality_ratio,son_bias,intimate_partner_violence_,community_safety,political_violence_targeting_women,proximity_to_conflict
93,Mauritius,0.678,10.04156148,46.26786338464739,89.40446,89.0,20.0,89.375,2.622,84.36,103.5,18.4,57.99999999999999,0.15181026146281332,0.0
94,Uzbekistan,0.674,11.73186016,44.66860826401407,38.81831,79.0,30.0,70.625,1.81,30.18,108.0,7.259133,79.0,0.028902143411857567,0.0
95,Kyrgyzstan,0.673,11.6026467,61.150015090135646,43.75607,94.0,20.0,76.875,1.896,50.38,105.7,13.0,59.0,0.14814367091720487,5.7322148
96,Tunisia,0.669,6.855294122,25.9038718369855,28.74732,84.0,16.233766233766232,64.375,3.266,36.63,105.2,10.0,49.0,0.0,6.7583218
97,Azerbaijan,0.667,10.2091198,75.79465942562462,38.843759999999996,83.0,18.64406779661017,78.75,1.527,40.76,112.2,5.0,67.88691901422338,0.0,22.388093
98,Dominican Republic,0.666,9.607207455,58.31979460284035,48.96066,86.0,25.675675675675677,86.25,2.273,107.3,104.4,10.0,32.0,0.07149802665446434,0.0
99,Türkiye,0.665,7.87033987,34.51365137804752,62.54516,95.0,17.413793103448278,82.5,1.867,17.33,105.1,12.0,48.0,0.007045757876006498,34.528746999999996
100,Kosovo ,0.664,8.308451706946418,19.49595980895777,47.3864,94.0,35.83,91.875,2.327,201.86850568850676,106.9,5.0,77.0,0.12010944372512233,0.0
100,Solomon Islands,0.664,6.485303208050323,89.9907900381015,58.5061445164842,72.13204736908133,8.0,56.875,2.675,122.2,107.0,28.0,62.23503116661338,0.0,0.0
100,Timor-Leste,0.664,4.74176,38.220830724274684,58.5061445164842,72.13204736908133,40.0,86.25,1.972,203.9,107.1,28.0,62.23503116661338,0.0,0.0
103,Rwanda,0.663,4.031224613,55.16246110830442,44.960499999999996,56.849339914313454,54.716981132075475,83.75,2.607,258.9,102.6,23.0,75.0,0.0,17.079794
104,Botswana,0.659,10.274,57.849952376692485,53.86068,88.0,11.11111111111111,63.75,2.658,185.9,103.2,17.0,26.0,0.0,0.0
105,Belize,0.657,9.042070389,50.49835557745885,52.28494,81.90496848148106,23.91304347826087,79.375,2.0912342804196626,129.8,105.2,8.0,56.084819016632025,0.4962163503287433,0.0
106,Ecuador,0.655,8.800060272,62.96240895929329,57.94524,80.0,38.68613138686131,89.375,2.452,65.75,104.7,8.0,27.0,0.022181806969923022,58.56691000000001
107,Tanzania,0.652,5.923837807,83.46034384574665,46.02888,72.0,37.404580152671755,81.25,2.679,238.3,103.0,24.0,56.99999999999999,0.0030187023401614466,17.289007
108,Ghana,0.651,7.779994279,81.04614504905395,62.58094,87.0,14.545454545454545,75.0,2.808,263.1,103.8,10.0,56.00000000000001,0.09534731331532381,1.5609629999999999
109,Sao Tome and Principe,0.648,5.595629228,48.71645555790885,55.02163267554429,65.626273635263,14.545454545454545,83.125,2.736,146.2,102.7,18.0,54.88983215169148,0.0,0.0
110,Cambodia,0.645,4.366,79.99258014963694,32.52422,79.0,19.25133689839572,81.25,1.103,218.0,105.2,9.0,56.00000000000001,0.011808723245566179,0.0
110,Egypt,0.645,9.802207806,17.663903167634878,24.19736,80.0,22.869955156950674,50.625,1.659,16.82,105.4,15.0,80.0,0.0054679158010955955,4.95812
112,Nepal,0.644,4.160869361,30.52328362159228,49.90327,86.0,33.933933933933936,80.625,2.793,174.4,105.0,11.0,55.00000000000001,0.08804292771914608,3.9840321999999997
112,Vanuatu,0.644,6.972533794677589,45.129503079389174,67.60905167389234,75.2118914360996,1.9230769230769231,55.625,3.543,94.44,107.0,29.0,66.82315262710814,0.0,0.0
114,Morocco,0.637,4.988,25.606199514372936,32.70234,88.0,21.359223300970875,75.625,3.032,71.85,104.7,10.0,59.0,0.0322483501340967,0.010165331
115,Brazil,0.63,8.333614199,54.50279593713527,80.86681,91.0,17.67676767676768,85.0,2.209,72.15,104.5,6.0,39.0,0.2984108363615265,42.854704999999996
116,Venezuela,0.628,11.36222007,55.54998602447824,79.66601,77.0,22.1,85.0,1.37,259.2,105.3,8.0,40.0,0.12583097376955482,30.651035999999998
117,Ukraine,0.626,11.45783104,67.66937934136757,80.68566,100.0,20.432692307692307,85.0,2.532,16.54,106.3,9.0,55.00000000000001,0.3213626970657769,81.00873800000001
118,Algeria,0.622,7.735659996,17.788223075322623,31.19151,91.0,6.759098786828423,57.5,2.12,77.69,104.6,9.4,46.0,0.0,20.326617
119,Equatorial Guinea,0.619,4.194548476,53.21714533859193,62.01172329138715,75.27378749687443,27.011494252873565,51.875,1.405,212.3,103.1,29.0,58.762136922410036,0.0,0.0
119,Senegal,0.619,1.568656105,47.510377592195276,50.295429999999996,78.0,46.06060606060606,72.5,2.951,260.9,103.1,12.0,46.0,0.03408933633289191,0.0
121,Philippines,0.612,9.232720375,54.04757019543369,47.41881,94.0,27.46268656716418,78.75,2.626,78.24,107.7,6.0,65.0,0.05625905649940574,75.349855
122,Honduras,0.61,6.756909847,48.93053430133306,28.850459999999998,83.0,27.34375,75.0,1.949,71.82,105.1,7.0,51.0,0.9873185705330708,24.282946
122,Libya,0.61,8.47,36.09907120743034,59.620960000000004,100.0,16.470588235294116,50.0,0.734,72.13,105.7,18.31693,56.99999999999999,0.11886087305094169,1.6137788
122,Namibia,0.61,7.454418013,60.1472391165653,69.31411,80.0,35.61643835616438,86.25,2.917,214.6,101.1,16.0,31.0,0.0752757539054943,0.0
125,Lesotho,0.605,6.56167247,54.71171086156459,62.36803,75.0,25.974025974025974,78.125,2.646,566.2,102.8,16.0,21.0,0.0,0.0
126,Zimbabwe,0.604,8.296557948,64.77808936531973,53.975269999999995,81.0,33.62573099415204,86.875,2.678,356.8,102.4,18.0,32.0,0.0464309945460993,0.0
127,Angola,0.598,4.183875561,77.81900801063105,22.33165,65.626273635263,33.63636363636363,79.375,2.198,221.9,102.7,25.0,54.88983215169148,0.011112209985209648,3.8234985999999997
128,India,0.595,6.251538841,34.60979262741791,77.55261,55.00000000000001,14.7247119078105,74.375,2.396,102.7,107.5,18.0,57.99999999999999,0.018221768913203044,11.628152
128,Lebanon,0.595,8.4842,30.909844474537326,16.59272,95.0,6.25,58.75,1.897,20.62,105.3,8.9,46.0,0.07073679087693462,0.0
128,Togo,0.595,3.400858516,69.32886523566923,44.2989,70.0,19.78021978021978,81.875,1.54,399.0,102.8,13.0,48.0,0.0,10.321087
131,Bangladesh,0.593,6.755380154,40.546538274506496,43.456689999999995,75.0,20.857142857142858,49.375,1.433,123.0,105.0,23.0,71.0,0.022009296054790822,28.067588999999998
131,Gabon,0.593,7.843676749,56.497743340570224,61.295500000000004,84.0,17.61904761904762,95.0,2.978,226.6,102.1,22.0,33.0,0.08521603970385722,0.0
132,Colombia,0.582,9.016329765,53.31743567185689,56.204299999999996,89.0,29.351535836177476,84.375,2.43,74.76,104.5,12.0,36.0,0.4753137802933158,66.12059500000001
134,Mozambique,0.58,2.431994619,85.10078704401124,38.68947,45.0,43.2,82.5,1.841,127.1,102.0,16.0,46.0,0.1190951011302006,12.136733
135,Gambia,0.575,3.84120965,66.30922804123304,28.06673,81.0,8.620689655172415,69.375,3.147,458.2,103.2,10.0,25.0,0.0,0.0
136,Côte d'Ivoire,0.573,4.6767215,65.5462890412558,37.44426,84.0,15.864022662889518,95.0,2.183,479.9,103.0,16.0,47.0,0.014342086882641285,0.0
137,Guatemala,0.569,5.235280037,43.04505010901613,34.34542,74.0,19.375,73.75,1.433,95.5,103.9,7.0,47.0,0.5103739609867924,11.44556
138,Benin,0.566,3.315197468,68.7745575079162,39.78702,66.0,25.68807339449541,83.75,3.06,522.6,104.1,15.0,49.0,0.13506275690999822,0.0
138,El Salvador,0.566,6.769279957,54.10840009818273,29.232979999999998,80.0,27.38095238095238,88.75,1.558,42.79,104.8,6.0,72.0,0.48194861463870725,99.084479
140,Iran,0.557,10.61832691,13.656616647760297,85.08002,80.0,5.594405594405594,31.25,1.458,22.02,105.3,18.0,63.0,0.12318648394248213,54.461658
141,Zambia,0.556,7.179212102,63.92926047349461,44.984429999999996,69.0,14.970059880239521,81.25,1.844,134.7,101.1,28.0,41.0,0.029585702531737326,0.0
142,Mexico,0.551,9.096670151,51.35469060352893,42.30373,79.0,50.079744816586924,88.75,1.602,59.13,103.9,10.0,40.0,0.8222428669321189,94.289237
143,Uganda,0.544,4.896921296,39.70234514005656,65.06289,77.0,33.81294964028777,81.25,1.775,284.1,102.9,26.0,46.0,0.11740901943635032,25.493865999999997
144,Sierra Leone,0.543,3.477212173,62.55478319099283,24.75758,55.00000000000001,13.013698630136986,72.5,3.069,442.8,103.3,20.0,47.0,0.0,22.967783
145,Guinea,0.539,1.292843507,49.76770758339597,24.005000000000003,79.0,29.62962962962963,73.75,1.317,553.4,104.5,21.0,56.99999999999999,0.01427486538801939,5.2734996999999995
146,Ethiopia,0.521,2.161845446,62.31213940137118,38.73717,46.0,38.798701298701296,76.875,2.537,266.7,105.5,27.0,49.0,0.030944751907699165,67.368788
146,Malawi,0.521,4.104782854,71.30889765251763,38.13727,56.99999999999999,20.72538860103627,80.0,2.8,380.7,101.4,17.0,41.0,0.09541569565293723,0.0
148,Comoros,0.519,3.953311349,52.847748514289854,29.328310000000002,56.00000000000001,16.666666666666668,65.0,0.964,217.0,103.2,8.0,51.0,0.48028894182740334,0.0
149,Kenya,0.511,6.064,75.29593701580193,75.35743000000001,81.0,24.63768115942029,80.625,2.515,530.0,102.2,23.0,43.0,0.20917478784722374,41.041455
150,Congo,0.507,5.59,49.82696352015477,43.79195,62.0,15.909090909090908,78.75,1.275,282.4,102.6,33.82713,41.0,0.03346021446659064,8.0439337
151,Mauritania,0.506,4.634968748,33.899272216083865,16.09466,68.0,20.26143790849673,48.125,1.072,463.8,103.3,19.74885,49.0,0.0,0.0
152,Madagascar,0.505,4.914466457,90.14706868179859,25.206279999999996,38.0,17.75147928994083,69.375,1.903,391.5,103.9,35.0,35.0,0.04060777384393729,0.0
153,Djibouti,0.504,4.345777082466136,16.036589045701824,8.762780000000001,56.849339914313454,23.076923076923077,71.25,2.23,234.5,103.7,26.91149,48.3717922990082,0.0,54.437524
154,Liberia,0.5,3.866,52.330553365769944,44.19996,61.0,9.70873786407767,81.25,2.672,652.3,103.9,27.0,28.999999999999996,0.037566036396230025,0.0
155,Papua New Guinea,0.487,4.08,50.029923297519694,58.5061445164842,72.13204736908133,1.7391304347826086,60.0,2.274,191.8,107.7,31.0,62.23503116661338,0.3462106732677502,22.611034999999998
156,Guinea-Bissau,0.483,2.410659,58.97521799708815,39.52669834652472,62.03361262890272,13.72549019607843,42.5,1.805,725.1,104.1,19.426215727812966,51.59718970732866,0.09383450970530334,0.0
156,Palestine ,0.483,9.916460037,15.129138220068722,25.927660000000003,87.0,21.17,26.25,2.242,20.43,105.1,19.0,67.0,0.6462357338710014,100.0
158,Burkina Faso,0.481,1.583301027,44.91610578812577,30.680220000000002,70.0,16.901408450704224,82.5,2.147,263.8,104.1,11.0,45.0,0.4395756266568155,60.092002
158,Mali,0.481,2.384,56.89274791534153,41.21166,76.0,28.571428571428573,63.75,2.032,440.2,103.3,18.0,75.0,0.23241737942074617,76.70121800000001
158,Pakistan,0.481,3.896490097,25.293741437140064,13.478499999999999,32.0,20.13574660633484,58.75,1.527,154.2,105.5,16.0,56.00000000000001,0.012835434616629785,40.039805
161,Cameroon,0.466,4.81709,78.03087642852671,49.254979999999996,71.0,31.071428571428573,60.0,2.006,437.8,103.0,22.0,40.0,0.26443655645284514,65.388834
162,Nigeria,0.465,6.144916176,58.907589589483116,34.964079999999996,76.0,4.222222222222222,66.25,2.526,1047.0,103.8,13.0,52.0,0.17947495711450526,69.607753
163,Chad,0.462,1.489173708,57.52038886565612,22.56175,38.0,25.888324873096447,66.25,1.042,1063.0,104.2,16.0,47.0,0.07929932925228776,22.357595
164,Sudan,0.46,3.422,55.65501694147112,9.98316,58.360133727741726,22.088396059984575,29.375,1.48,270.4,104.1,17.0,48.396510920538425,0.17907242021236455,38.821220000000004
165,Myanmar,0.451,6.094560146,52.72703651243199,46.1505,90.0,15.0,58.75,1.128,178.7,106.6,11.0,32.0,0.46662458472249063,97.892267
166,Niger,0.442,1.708291787,17.405705112188468,10.23574,46.0,30.72289156626506,56.875,2.628,441.1,104.0,13.0,56.00000000000001,0.2710112296213106,28.601503
167,Haiti,0.431,4.552,54.087406921886014,30.04561,74.24263376356626,2.5,61.25,1.035,350.4,103.0,12.0,52.493429856034076,1.1460269213697245,67.638093
168,Iraq,0.424,7.248047674,11.006551169107128,14.89056,73.0,28.875379939209726,48.125,1.349,76.11,105.7,45.3,72.0,0.21165688113858433,83.494294
169,Somalia,0.417,4.668991106363176,22.963682677795802,33.66256,60.316586175729235,20.73170731707317,46.875,0.955,620.7,104.4,21.2,47.60869769300348,0.18233474859286006,52.009921999999996
170,Eswatini,0.415,5.662,50.1823483493654,69.21558,88.0,22.115384615384617,46.25,1.627,239.6,103.0,18.0,25.0,0.8257583764929712,99.935645
171,Syrian Arab Republic,0.407,4.6297,41.70092109707315,19.588,64.97549189234763,10.8,40.0,0.54,29.92,105.2,23.0,54.78137051533616,1.0953575758596226,100.0
172,Burundi,0.394,2.491789031,89.94441235787676,6.726229999999999,58.360133727741726,38.888888888888886,76.25,1.42,494.4,102.5,22.0,48.396510920538425,0.7551647877447543,100.0
173,South Sudan,0.388,4.762169838,55.65501694147112,4.19103,58.360133727741726,32.33438485804417,67.5,0.876,1223.0,103.5,27.0,48.396510920538425,1.179967563599344,79.738843
174,Democratic Republic of the Congo,0.384,5.596261446,69.22171538304627,20.49621,37.0,14.77832512315271,58.125,0.993,547.4,102.3,36.0,47.0,0.3447434254071535,31.226443999999997
175,Central African Republic,0.378,3.108,55.65501694147112,9.71762,58.360133727741726,12.857142857142858,76.875,1.51,835.3,103.3,21.0,48.396510920538425,0.2508249453291199,88.636863
176,Yemen,0.287,2.88,5.492178268843156,5.43631,38.0,0.29850746268656714,26.875,0.795,183.4,105.9,18.21596,41.0,0.23390534786193418,88.702834
177,Afghanistan,0.286,2.311079979,25.118121199312053,4.69726,37.0,27.2,31.875,0.372,620.4,105.2,35.0,39.0,0.46163678035061706,91.120547
