iso3,country,ISO Code,wbl_index,mobility,woman_choose_residence,woman_travel_outside_home,woman_apply_passport,woman_travel_abroad,workplace,woman_get_job,law_prohibits_gender_discrimination,law_sexual_harassment,penalties_sexual_harassment,pay,law_equal_pay,woman_work_night,woman_work_dangerous,woman_work_industrial,marriage,no_obey_husband_law,woman_head_household,law_domestic_violence,woman_divorce_rights,woman_remarry_rights,parenthood,paid_maternity_leave_14weeks,paid_maternity_leave_length,govt_pays_maternity_leave,paid_paternity_leave,paid_paternity_leave_length,paid_parental_leave,parental_leave_shared_days,parental_leave_mother_days,parental_leave_father_days,protect_pregnant_workers,entrepreneurship,law_credit_gender_discrimination,woman_sign_contract,woman_register_business,woman_open_bank_account,assets,equal_property_rights,equal_inheritance_children,equal_inheritance_spouses,equal_asset_admin_marriage,value_nonmonetary_contributions,pension,equal_pension_age_full,equal_pension_age_partial,equal_retirement_age,pension_credit_childcare
AFG,Afghanistan,AFG,31.875,25,False,False,True,False,50,False,False,True,True,0,False,False,False,False,20,False,True,False,False,False,20,False,90,False,True,14,False,0,0,0,False,75,False,True,True,True,40,True,False,False,True,False,25,False,False,True,False
ALB,Albania,ALB,91.25,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,80,True,365,True,True,3,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,50,False,False,True,True
DZA,Algeria,DZA,57.5,75,True,True,False,True,75,True,False,True,True,50,True,False,False,True,60,True,True,True,False,False,60,True,98,True,True,3,False,0,0,0,False,75,False,True,True,True,40,True,False,False,True,False,25,False,False,False,True
AGO,Angola,AGO,79.375,100,True,True,True,True,100,True,True,True,True,50,True,True,False,False,100,True,True,True,True,True,60,False,90,True,True,1,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,25,False,True,False,False
ATG,Antigua and Barbuda,ATG,68.75,75,False,True,True,True,50,True,True,False,False,75,False,True,True,True,100,True,True,True,True,True,20,True,98,False,False,0,False,0,0,0,False,75,False,True,True,True,80,True,True,True,True,False,75,True,True,True,False
ARG,Argentina,ARG,79.375,100,True,True,True,True,75,True,True,True,False,50,True,True,False,False,100,True,True,True,True,True,60,False,90,True,True,2,False,0,0,0,True,75,False,True,True,True,100,True,True,True,True,True,75,False,True,True,True
ARM,Armenia,ARM,90.625,100,True,True,True,True,75,True,True,True,False,75,False,True,True,True,100,True,True,True,True,True,100,True,140,True,True,7,True,660,0,0,True,75,False,True,True,True,100,True,True,True,True,True,100,True,True,True,True
AUS,Australia,AUS,96.875,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,0,True,True,0,True,126,14,14,True,100,True,True,True,True,100,True,True,True,True,True,75,True,True,True,False
AUT,Austria,AUT,96.875,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,112,True,True,30,True,365,0,0,True,100,True,True,True,True,100,True,True,True,True,True,75,False,True,True,True
AZE,Azerbaijan,AZE,85.0,100,True,True,True,True,100,True,True,True,True,50,False,False,True,True,100,True,True,True,True,True,80,True,126,True,False,0,True,1039,0,0,True,100,True,True,True,True,100,True,True,True,True,True,50,False,True,True,False
BHS,"Bahamas, The",BHS,81.25,100,True,True,True,True,100,True,True,True,True,75,False,True,True,True,80,True,True,True,False,True,20,False,84,False,False,0,False,0,0,0,True,75,False,True,True,True,100,True,True,True,True,True,100,True,True,True,True
BHR,Bahrain,BHR,68.125,50,False,False,True,True,75,False,True,True,True,100,True,True,True,True,40,False,True,True,False,False,40,False,60,False,True,1,False,0,0,0,True,100,True,True,True,True,40,True,False,False,True,False,100,True,True,True,True
BGD,Bangladesh,BGD,49.375,100,True,True,True,True,50,True,False,True,False,25,False,True,False,False,60,True,True,True,False,False,20,True,112,False,False,0,False,0,0,0,False,75,False,True,True,True,40,True,False,False,True,False,25,False,False,True,False
BRB,Barbados,BRB,80.0,75,True,True,False,True,100,True,True,True,True,50,False,True,True,False,100,True,True,True,True,True,40,False,84,True,False,0,False,0,0,0,True,75,False,True,True,True,100,True,True,True,True,True,100,True,True,True,True
BLR,Belarus,BLR,75.625,100,True,True,True,True,50,True,True,False,False,50,True,True,False,False,100,True,True,True,True,True,80,True,126,True,False,0,True,1095,0,0,True,75,False,True,True,True,100,True,True,True,True,True,50,False,False,True,True
BEL,Belgium,BEL,100.0,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,105,True,True,28,True,0,120,120,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
BLZ,Belize,BLZ,82.5,100,True,True,True,True,75,True,False,True,True,50,False,True,True,False,100,True,True,True,True,True,60,True,98,True,False,0,False,0,0,0,True,75,False,True,True,True,100,True,True,True,True,True,100,True,True,True,True
BEN,Benin,BEN,83.75,75,False,True,True,True,100,True,True,True,True,75,True,True,False,True,80,True,True,True,True,False,60,True,98,False,True,3,False,0,0,0,True,100,True,True,True,True,80,True,True,True,True,False,100,True,True,True,True
BTN,Bhutan,BTN,75.0,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,80,True,True,True,False,True,40,False,60,False,True,14,False,0,0,0,True,75,False,True,True,True,80,True,True,True,True,False,25,False,False,True,False
BOL,Bolivia,BOL,88.75,100,True,True,True,True,75,True,False,True,True,100,True,True,True,True,100,True,True,True,True,True,60,False,90,True,True,3,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,75,False,True,True,True
BIH,Bosnia and Herzegovina,BIH,85.0,100,True,True,True,True,100,True,True,True,True,50,True,False,True,False,100,True,True,True,True,True,80,True,365,True,True,9,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,50,True,False,True,False
BWA,Botswana,BWA,63.75,75,True,True,False,True,25,True,False,False,False,75,False,True,True,True,100,True,True,True,True,True,0,False,84,False,False,0,False,0,0,0,False,75,False,True,True,True,60,True,False,True,True,False,100,True,True,True,True
BRA,Brazil,BRA,85.0,100,True,True,True,True,100,True,True,True,True,75,False,True,True,True,100,True,True,True,True,True,80,True,120,True,True,7,False,0,0,0,True,75,False,True,True,True,100,True,True,True,True,True,50,False,True,False,True
BRN,Brunei Darussalam,BRN,53.125,50,False,False,True,True,25,True,False,False,False,75,False,True,True,True,40,False,True,True,False,False,0,False,91,False,False,0,False,0,0,0,False,75,False,True,True,True,60,True,False,False,True,True,100,True,True,True,True
BGR,Bulgaria,BGR,90.625,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,410,True,True,15,True,365,0,0,True,100,True,True,True,True,100,True,True,True,True,True,25,False,False,False,True
BFA,Burkina Faso,BFA,82.5,75,False,True,True,True,100,True,True,True,True,25,False,True,False,False,80,True,True,True,True,False,80,True,98,True,True,3,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
BDI,Burundi,BDI,76.25,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,60,True,False,True,True,False,40,False,84,False,True,4,False,0,0,0,True,75,False,True,True,True,60,True,False,False,True,True,75,True,True,True,False
CPV,Cabo Verde,CPV,86.25,100,True,True,True,True,100,True,True,True,True,75,False,True,True,True,100,True,True,True,True,True,40,False,60,False,True,2,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,75,False,True,True,True
KHM,Cambodia,KHM,81.25,100,True,True,True,True,100,True,True,True,True,75,False,True,True,True,80,True,True,True,True,False,20,False,90,False,False,0,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,75,True,True,True,False
CMR,Cameroon,CMR,60.0,50,False,True,False,True,75,False,True,True,True,25,False,True,False,False,40,True,False,False,True,False,80,True,98,True,True,3,False,0,0,0,True,50,False,True,True,False,60,False,True,True,False,True,100,True,True,True,True
CAN,Canada,CAN,100.0,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,105,True,True,0,True,210,35,35,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
CAF,Central African Republic,CAF,77.5,75,False,True,True,True,100,True,True,True,True,50,False,True,False,True,80,True,False,True,True,True,40,True,98,False,True,2,False,0,0,0,False,75,False,True,True,True,100,True,True,True,True,True,100,True,True,True,True
TCD,Chad,TCD,66.25,75,False,True,True,True,75,False,True,True,True,50,True,True,False,False,60,True,False,True,True,False,60,True,98,False,True,1,False,0,0,0,True,50,False,True,True,False,60,False,True,True,False,True,100,True,True,True,True
CHL,Chile,CHL,80.0,100,True,True,True,True,75,True,True,True,False,75,False,True,True,True,80,True,False,True,True,True,100,True,126,True,True,7,True,42,42,0,True,75,False,True,True,True,60,False,True,True,False,True,75,False,True,True,True
CHN,China,CHN,78.125,100,True,True,True,True,100,True,True,True,True,25,False,True,False,False,100,True,True,True,True,True,100,True,158,True,True,14,True,0,7,7,True,75,False,True,True,True,100,True,True,True,True,True,25,False,True,False,False
COL,Colombia,COL,84.375,100,True,True,True,True,100,True,True,True,True,50,False,True,True,False,100,True,True,True,True,True,100,True,84,True,True,14,True,42,0,0,True,75,False,True,True,True,100,True,True,True,True,True,50,False,True,True,False
COM,Comoros,COM,65.0,75,False,True,True,True,75,False,True,True,True,100,True,True,True,True,40,True,False,True,False,False,40,True,98,False,False,0,False,0,0,0,True,75,False,True,True,True,40,True,False,False,True,False,75,True,True,True,False
COD,"Congo, Dem. Rep.",COD,78.75,100,True,True,True,True,100,True,True,True,True,50,False,True,False,True,40,True,False,False,True,False,80,True,98,True,True,2,False,0,0,0,True,100,True,True,True,True,60,False,True,True,False,True,100,True,True,True,True
COG,"Congo, Rep.",COG,58.125,50,False,True,False,True,75,True,False,True,True,25,False,True,False,False,60,True,False,True,True,False,20,True,105,False,False,0,False,0,0,0,False,75,False,True,True,True,60,False,True,True,False,True,100,True,True,True,True
CRI,Costa Rica,CRI,91.875,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,60,True,120,False,True,8,False,0,0,0,True,75,False,True,True,True,100,True,True,True,True,True,100,True,True,True,True
CIV,Côte d'Ivoire,CIV,95.0,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,80,True,True,True,True,False,80,True,98,True,True,2,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
HRV,Croatia,HRV,93.75,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,208,True,True,14,True,0,120,120,True,100,True,True,True,True,100,True,True,True,True,True,50,False,False,True,True
CYP,Cyprus,CYP,96.875,100,True,True,True,True,100,True,True,True,True,75,True,True,True,False,100,True,True,True,True,True,100,True,126,True,True,14,True,0,42,42,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
CZE,Czechia,CZE,93.75,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,196,True,True,14,True,720,0,0,True,100,True,True,True,True,100,True,True,True,True,True,50,False,False,True,True
DNK,Denmark,DNK,100.0,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,42,True,True,14,True,182,63,63,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
DJI,Djibouti,DJI,71.25,100,True,True,True,True,100,True,True,True,True,50,True,True,False,False,20,False,False,True,False,False,60,True,182,False,True,3,False,0,0,0,True,100,True,True,True,True,40,True,False,False,True,False,100,True,True,True,True
DMA,Dominica,DMA,62.5,75,True,True,False,True,25,True,False,False,False,50,False,True,True,False,100,True,True,True,True,True,0,False,84,False,False,0,False,0,0,0,False,75,False,True,True,True,100,True,True,True,True,True,75,True,True,True,False
DOM,Dominican Republic,DOM,86.25,100,True,True,True,True,100,True,True,True,True,75,False,True,True,True,80,True,True,True,False,True,60,True,98,False,True,2,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,75,True,True,True,False
ECU,Ecuador,ECU,89.375,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,40,False,84,False,True,15,False,0,0,0,True,75,False,True,True,True,100,True,True,True,True,True,100,True,True,True,True
EGY,"Egypt, Arab Rep.",EGY,50.625,50,True,False,False,True,75,False,True,True,True,0,False,False,False,False,20,False,False,True,False,False,20,False,90,False,False,0,False,0,0,0,True,100,True,True,True,True,40,True,False,False,True,False,100,True,True,True,True
SLV,El Salvador,SLV,88.75,100,True,True,True,True,100,True,True,True,True,75,False,True,True,True,80,True,True,True,True,False,80,True,112,True,True,3,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,75,False,True,True,True
GNQ,Equatorial Guinea,GNQ,58.125,75,False,True,True,True,75,False,True,True,True,100,True,True,True,True,20,False,True,False,False,False,60,False,84,True,True,9,False,0,0,0,True,0,False,False,False,False,60,False,True,True,False,True,75,True,True,True,False
ERI,Eritrea,ERI,69.375,100,True,True,True,True,100,True,True,True,True,75,False,True,True,True,60,True,True,False,True,False,20,False,60,False,False,0,False,0,0,0,True,75,False,True,True,True,100,True,True,True,True,True,25,False,False,True,False
EST,Estonia,EST,97.5,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,80,True,True,False,True,True,100,True,100,True,True,0,True,475,0,30,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
SWZ,Eswatini,SWZ,46.25,100,True,True,True,True,25,False,True,False,False,50,False,True,True,False,40,True,False,True,False,False,20,False,14,False,False,0,False,0,0,0,True,0,False,False,False,False,60,True,False,False,True,True,75,True,True,True,False
ETH,Ethiopia,ETH,80.0,100,True,True,True,True,100,True,True,True,True,25,False,True,False,False,80,True,True,True,True,False,60,True,120,False,True,3,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,75,True,True,True,False
FJI,Fiji,FJI,82.5,100,True,True,True,True,100,True,True,True,True,50,False,True,True,False,100,True,True,True,True,True,60,True,98,False,True,1,False,0,0,0,True,75,False,True,True,True,100,True,True,True,True,True,75,True,True,True,False
FIN,Finland,FIN,97.5,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,80,True,56,False,True,0,True,148,136,136,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
FRA,France,FRA,100.0,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,112,True,True,25,True,0,180,180,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
GAB,Gabon,GAB,95.0,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,80,True,True,True,True,False,80,True,98,True,True,3,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
GMB,"Gambia, The",GMB,69.375,100,True,True,True,True,50,True,True,False,False,75,False,True,True,True,60,True,True,True,False,False,60,True,180,False,True,14,False,0,0,0,True,75,False,True,True,True,60,True,False,False,True,True,75,True,True,True,False
GEO,Georgia,GEO,88.125,100,True,True,True,True,100,True,True,True,True,75,False,True,True,True,100,True,True,True,True,True,80,True,126,True,False,0,True,57,0,0,True,100,True,True,True,True,100,True,True,True,True,True,50,False,True,True,False
DEU,Germany,DEU,100.0,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,98,True,True,0,True,300,60,60,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
GHA,Ghana,GHA,75.0,100,True,True,True,True,100,True,True,True,True,50,False,True,True,False,100,True,True,True,True,True,20,False,84,False,False,0,False,0,0,0,True,75,False,True,True,True,80,True,True,True,True,False,75,True,True,True,False
GRC,Greece,GRC,100.0,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,119,True,True,18,True,0,60,60,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
GRD,Grenada,GRD,80.625,100,True,True,True,True,50,True,True,False,False,100,True,True,True,True,100,True,True,True,True,True,20,False,90,False,False,0,False,0,0,0,True,75,False,True,True,True,100,True,True,True,True,True,100,True,True,True,True
GTM,Guatemala,GTM,73.75,100,True,True,True,True,25,True,False,False,False,50,False,True,False,True,80,True,True,True,False,True,60,False,84,True,True,2,False,0,0,0,True,75,False,True,True,True,100,True,True,True,True,True,100,True,True,True,True
GIN,Guinea,GIN,73.75,100,True,True,True,True,100,True,True,True,True,50,True,True,False,False,60,True,True,False,True,False,20,True,98,False,False,0,False,0,0,0,False,100,True,True,True,True,60,True,True,False,True,False,100,True,True,True,True
GNB,Guinea-Bissau,GNB,51.875,75,False,True,True,True,25,False,True,False,False,75,False,True,True,True,60,True,False,True,True,False,20,False,90,False,True,15,False,0,0,0,False,25,False,True,False,False,60,False,True,True,False,True,75,True,True,True,False
GUY,Guyana,GUY,86.875,75,True,True,False,True,100,True,True,True,True,100,True,True,True,True,80,True,True,True,False,True,40,False,91,True,False,0,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
HTI,Haiti,HTI,61.25,50,False,True,False,True,50,True,True,False,False,100,True,True,True,True,40,True,True,False,False,False,40,False,84,True,False,0,False,0,0,0,True,75,False,True,True,True,60,False,True,True,False,True,75,True,True,True,False
HND,Honduras,HND,75.0,100,True,True,True,True,100,True,True,True,True,50,False,True,False,True,80,True,True,True,True,False,20,False,84,False,False,0,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,50,False,True,True,False
HKG,"Hong Kong SAR, China",HKG,91.875,100,True,True,True,True,100,True,True,True,True,75,False,True,True,True,100,True,True,True,True,True,60,True,98,False,True,7,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
HUN,Hungary,HUN,93.75,100,True,True,True,True,75,True,True,True,False,75,False,True,True,True,100,True,True,True,True,True,100,True,168,True,True,14,True,225,60,60,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
ISL,Iceland,ISL,100.0,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,180,True,True,180,True,0,180,180,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
IND,India,IND,74.375,100,True,True,True,True,100,True,True,True,True,25,False,False,True,False,100,True,True,True,True,True,40,True,182,True,False,0,False,0,0,0,False,75,False,True,True,True,80,True,True,True,True,False,75,True,True,True,False
IDN,Indonesia,IDN,70.625,100,True,True,True,True,100,True,True,True,True,75,False,True,True,True,40,True,False,True,False,False,40,False,90,False,True,2,False,0,0,0,True,75,False,True,True,True,60,True,False,False,True,True,75,True,True,True,False
IRN,"Iran, Islamic Rep.",IRN,31.25,0,False,False,False,False,0,False,False,False,False,50,False,True,False,True,0,False,False,False,False,False,60,True,270,True,True,14,False,0,0,0,False,75,False,True,True,True,40,True,False,False,True,False,25,False,True,False,False
IRQ,Iraq,IRQ,48.125,25,False,False,True,False,100,True,True,True,True,50,True,False,False,True,0,False,False,False,False,False,20,True,98,False,False,0,False,0,0,0,False,100,True,True,True,True,40,True,False,False,True,False,50,False,True,False,True
IRL,Ireland,IRL,100.0,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,100,True,182,True,True,14,True,0,49,49,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
ISR,Israel,ISR,80.625,100,True,True,True,True,100,True,True,True,True,50,True,True,False,False,60,True,True,True,False,False,60,True,105,True,False,0,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,75,False,True,True,True
ITA,Italy,ITA,97.5,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,80,True,True,True,True,False,100,True,150,True,True,14,True,0,180,210,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
JAM,Jamaica,JAM,74.375,100,True,True,True,True,75,True,False,True,True,50,False,True,True,False,100,True,True,True,True,True,20,False,56,False,False,0,False,0,0,0,True,75,False,True,True,True,100,True,True,True,True,True,75,True,True,True,False
JPN,Japan,JPN,78.75,100,True,True,True,True,50,True,True,False,False,25,False,True,False,False,80,True,True,True,True,False,100,True,98,True,True,28,True,0,309,365,True,75,False,True,True,True,100,True,True,True,True,True,100,True,True,True,True
JOR,Jordan,JOR,59.375,25,False,False,True,False,75,False,True,True,True,100,True,True,True,True,20,False,False,True,False,False,40,False,70,True,True,3,False,0,0,0,False,100,True,True,True,True,40,True,False,False,True,False,75,False,True,True,True
KAZ,Kazakhstan,KAZ,75.625,100,True,True,True,True,50,True,True,False,False,75,False,True,True,True,100,True,True,True,True,True,80,True,126,True,False,0,True,492,0,0,True,75,False,True,True,True,100,True,True,True,True,True,25,False,False,False,True
KEN,Kenya,KEN,83.75,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,40,False,90,False,True,14,False,0,0,0,True,75,True,True,False,True,80,True,True,False,True,True,75,True,True,True,False
KIR,Kiribati,KIR,76.25,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,20,False,84,False,False,0,False,0,0,0,True,75,False,True,True,True,40,False,True,True,False,False,75,True,True,True,False
KOR,"Korea, Rep.",KOR,88.125,100,True,True,True,True,100,True,True,True,True,25,False,True,False,False,100,True,True,True,True,True,80,True,90,False,True,10,True,0,365,365,True,100,True,True,True,True,100,True,True,True,True,True,100,True,True,True,True
XKX,Kosovo,KSV,91.875,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,100,True,True,True,True,True,60,True,270,False,True,7,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,75,True,True,True,False
KWT,Kuwait,KWT,38.125,50,False,False,True,True,75,False,True,True,True,0,False,False,False,False,40,False,True,True,False,False,0,False,70,False,False,0,False,0,0,0,False,75,False,True,True,True,40,True,False,False,True,False,25,False,False,True,False
KGZ,Kyrgyz Republic,KGZ,76.875,100,True,True,True,True,100,True,True,True,True,25,False,True,False,False,100,True,True,True,True,True,40,True,126,False,False,0,False,0,0,0,True,100,True,True,True,True,100,True,True,True,True,True,50,False,False,True,True
